File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
package/MDAnalysis/coordinates/PDB.py,98d55e0,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,5.0,49.0,48.0,887.0,142.0,448.0,68.0,380.0,327.0,2.0,0.0,407.0,65.0,342.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,0.73,121.0,121.0,121.0,82.0,1.0
package/MDAnalysis/coordinates/core.py,98d55e0,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,296.0,53.0,98.0,20.0,77.0,149.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.52,30.0,30.0,30.0,24.0,1.0
package/MDAnalysis/coordinates/pdb/extensions.py,98d55e0,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,1.0
package/MDAnalysis/coordinates/core.py,98d55e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_analysis.py,98d55e0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,4.0,14.0,14.0,161.0,20.0,106.0,29.0,76.0,41.0,0.0,0.0,99.0,28.0,71.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,15.0,15.0,15.0,14.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,98d55e0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,38.0,172.0,172.0,1385.0,262.0,973.0,270.0,697.0,204.0,0.0,0.0,813.0,223.0,590.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.21,200.0,200.0,200.0,172.0,1.0
package/MDAnalysis/coordinates/core.py,98d55e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,98d55e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,98d55e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/hbonds.py,2d2427e,3.0,3.0,3.0,1.0,22.0,2.0,15.0,7.0,1.0,13.0,12.0,579.0,111.0,195.0,27.0,168.0,281.0,1.0,0.0,184.0,24.0,160.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,4.0,6.0,1.44,51.0,51.0,51.0,20.0,0.0
package/MDAnalysis/coordinates/PDB.py,2d2427e,2.0,2.0,2.0,1.0,16.0,2.0,9.0,6.0,6.0,50.0,49.0,1221.0,221.0,494.0,73.0,421.0,540.0,2.0,0.0,448.0,69.0,379.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.09,134.0,134.0,134.0,90.0,0.0
package/MDAnalysis/coordinates/core.py,2d2427e,2.0,2.0,2.0,1.0,17.0,2.0,7.0,9.0,0.0,15.0,14.0,324.0,54.0,112.0,20.0,91.0,162.0,2.0,0.0,103.0,20.0,83.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.45,35.0,35.0,35.0,29.0,0.0
package/MDAnalysis/coordinates/pdb/extensions.py,2d2427e,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,0.0
package/MDAnalysis/coordinates/core.py,2d2427e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_analysis.py,2d2427e,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,0.0
testsuite/MDAnalysisTests/test_coordinates.py,2d2427e,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,40.0,181.0,181.0,1457.0,270.0,1035.0,283.0,746.0,207.0,0.0,0.0,869.0,234.0,635.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,215.0,215.0,215.0,181.0,0.0
package/MDAnalysis/coordinates/core.py,2d2427e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,2d2427e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,2d2427e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/datafiles.py,eb213a2,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,14.0,39.0,1.0,38.0,35.0,1.0,0.0,27.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/test_atomgroup.py,eb213a2,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,55.0,54.0,407.0,71.0,292.0,77.0,215.0,64.0,2.0,0.0,255.0,74.0,181.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,58.0,58.0,58.0,55.0,1.0
testsuite/MDAnalysisTests/datafiles.py,557491b,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,35.0,1.0,34.0,34.0,1.0,0.0,24.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/coordinates/TRJ.py,557491b,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,15.0,15.0,344.0,66.0,143.0,24.0,119.0,146.0,0.0,0.0,138.0,21.0,117.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,2.0,1.02,34.0,34.0,34.0,23.0,1.0
package/MDAnalysis/core/units.py,557491b,2.0,2.0,2.0,1.0,23.0,1.0,6.0,4.0,0.0,3.0,2.0,218.0,50.0,59.0,2.0,57.0,120.0,3.0,0.0,24.0,2.0,22.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.03,7.0,7.0,7.0,5.0,1.0
package/setup.py,557491b,7.0,7.0,7.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,23.0,131.0,7.0,123.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/MDAnalysisTests/datafiles.py,557491b,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,35.0,1.0,34.0,34.0,1.0,0.0,24.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/test_atomgroup.py,557491b,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,55.0,54.0,408.0,71.0,293.0,77.0,216.0,64.0,2.0,0.0,256.0,74.0,182.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,58.0,58.0,58.0,55.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,557491b,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,40.0,181.0,181.0,1457.0,270.0,1035.0,283.0,746.0,207.0,0.0,0.0,869.0,234.0,635.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,215.0,215.0,215.0,181.0,1.0
package/MDAnalysis/coordinates/TRJ.py,86b41e2,3.0,3.0,3.0,2.0,16.0,1.0,11.0,4.0,3.0,25.0,24.0,626.0,112.0,306.0,38.0,268.0,231.0,2.0,0.0,291.0,35.0,256.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.75,83.0,83.0,83.0,56.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,86b41e2,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,42.0,184.0,184.0,1489.0,276.0,1054.0,288.0,760.0,214.0,0.0,0.0,886.0,239.0,647.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,218.0,218.0,218.0,184.0,1.0
package/MDAnalysis/core/AtomGroup.py,58730f8,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,7.0,124.0,124.0,1898.0,337.0,697.0,167.0,530.0,887.0,0.0,0.0,662.0,153.0,509.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.27,225.0,225.0,225.0,144.0,1.0
testsuite/MDAnalysisTests/test_atomgroup.py,58730f8,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,55.0,54.0,408.0,71.0,293.0,77.0,216.0,64.0,2.0,0.0,256.0,74.0,182.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,58.0,58.0,58.0,55.0,1.0
testsuite/MDAnalysisTests/test_selections.py,58730f8,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,1.0
package/MDAnalysis/core/AtomGroup.py,3c68292,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,124.0,124.0,37.0,5.0,10.0,8.0,2.0,22.0,0.0,0.0,17.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.2,124.0,124.0,124.0,124.0,0.0
package/MDAnalysis/coordinates/TRJ.py,5f8b06c,3.0,3.0,3.0,2.0,19.0,1.0,13.0,6.0,4.0,31.0,30.0,902.0,168.0,425.0,48.0,377.0,347.0,2.0,0.0,397.0,44.0,353.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.82,108.0,108.0,108.0,66.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,5f8b06c,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,43.0,190.0,190.0,1555.0,288.0,1106.0,296.0,804.0,216.0,0.0,0.0,930.0,246.0,684.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,229.0,229.0,229.0,190.0,1.0
package/MDAnalysis/coordinates/TRJ.py,cc73f72,3.0,3.0,3.0,2.0,20.0,1.0,13.0,6.0,4.0,31.0,30.0,905.0,169.0,426.0,48.0,378.0,348.0,2.0,0.0,398.0,44.0,354.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.82,108.0,108.0,108.0,66.0,0.0
testsuite/MDAnalysisTests/test_coordinates.py,cc73f72,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,43.0,193.0,193.0,1574.0,292.0,1120.0,299.0,815.0,218.0,0.0,0.0,942.0,249.0,693.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.19,232.0,232.0,232.0,193.0,0.0
package/MDAnalysis/topology/PSFParser.py,fe7292d,3.0,3.0,3.0,1.0,49.0,7.0,33.0,21.0,1.0,5.0,4.0,344.0,48.0,162.0,30.0,132.0,137.0,1.0,0.0,113.0,16.0,97.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.0,3.0,0.85,19.0,19.0,19.0,9.0,1.0
package/MDAnalysis/topology/PSFParser.py,8a71081,3.0,3.0,3.0,1.0,40.0,6.0,25.0,20.0,1.0,5.0,4.0,227.0,36.0,96.0,10.0,86.0,101.0,1.0,0.0,80.0,10.0,70.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,2.0,1.05,18.0,18.0,18.0,9.0,0.0
package/MDAnalysis/coordinates/PDB.py,daa117f,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,1.0
package/MDAnalysis/core/AtomGroup.py,daa117f,1.0,1.0,1.0,1.0,11.0,1.0,4.0,0.0,1.0,3.0,2.0,66.0,12.0,32.0,8.0,24.0,22.0,1.0,0.0,19.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69,3.0,3.0,3.0,3.0,1.0
package/MDAnalysis/coordinates/PDB.py,e58958c,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,50.0,49.0,317.0,71.0,65.0,19.0,46.0,182.0,2.0,0.0,40.0,20.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.8,51.0,51.0,51.0,50.0,0.0
package/MDAnalysis/core/AtomGroup.py,e58958c,1.0,1.0,1.0,1.0,11.0,1.0,4.0,0.0,1.0,3.0,2.0,66.0,12.0,32.0,8.0,24.0,22.0,1.0,0.0,19.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/test_coordinates.py,e81a933,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,46.0,200.0,200.0,1635.0,304.0,1169.0,312.0,849.0,219.0,0.0,0.0,982.0,259.0,723.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.19,240.0,240.0,240.0,200.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,e81a933,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,e81a933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,e81a933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,d25969a,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,d25969a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,d25969a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/hbonds.py,b92cad3,3.0,3.0,3.0,1.0,22.0,2.0,15.0,7.0,1.0,13.0,12.0,579.0,111.0,195.0,27.0,168.0,281.0,1.0,0.0,184.0,24.0,160.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,4.0,6.0,1.44,51.0,51.0,51.0,20.0,1.0
package/MDAnalysis/coordinates/LAMMPS.py,b92cad3,4.0,4.0,4.0,4.0,11.0,0.0,11.0,1.0,3.0,2.0,2.0,116.0,18.0,29.0,7.0,22.0,71.0,0.0,0.0,29.0,7.0,22.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,2.45,8.0,8.0,8.0,8.0,1.0
package/MDAnalysis/coordinates/PDB.py,b92cad3,2.0,2.0,2.0,1.0,17.0,2.0,9.0,6.0,6.0,50.0,49.0,1306.0,251.0,498.0,74.0,424.0,591.0,2.0,0.0,452.0,70.0,382.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.19,135.0,135.0,135.0,90.0,1.0
package/MDAnalysis/coordinates/TRJ.py,b92cad3,3.0,3.0,3.0,2.0,20.0,1.0,13.0,6.0,4.0,31.0,30.0,905.0,169.0,426.0,48.0,378.0,348.0,2.0,0.0,398.0,44.0,354.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.82,108.0,108.0,108.0,66.0,1.0
package/MDAnalysis/coordinates/core.py,b92cad3,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,b92cad3,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,1.0
package/MDAnalysis/coordinates/pdb/extensions.py,b92cad3,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,1.0
package/MDAnalysis/coordinates/core.py,b92cad3,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,b92cad3,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,1.0
package/MDAnalysis/core/AtomGroup.py,b92cad3,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,7.0,128.0,128.0,2038.0,363.0,736.0,173.0,563.0,965.0,0.0,0.0,683.0,157.0,526.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.31,232.0,232.0,232.0,148.0,1.0
package/MDAnalysis/core/units.py,b92cad3,2.0,2.0,2.0,1.0,23.0,1.0,6.0,4.0,0.0,3.0,2.0,218.0,50.0,59.0,2.0,57.0,120.0,3.0,0.0,24.0,2.0,22.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.03,7.0,7.0,7.0,5.0,1.0
package/MDAnalysis/topology/PSFParser.py,b92cad3,3.0,3.0,3.0,1.0,40.0,6.0,25.0,20.0,1.0,5.0,4.0,227.0,36.0,96.0,10.0,86.0,101.0,1.0,0.0,80.0,10.0,70.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,2.0,1.05,18.0,18.0,18.0,9.0,1.0
package/doc/sphinx/source/conf.py,b92cad3,2.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,286.0,74.0,44.0,1.0,43.0,168.0,2.0,0.0,30.0,1.0,29.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.82,2.0,2.0,2.0,1.0,1.0
package/setup.py,b92cad3,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/setup.py,b92cad3,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/MDAnalysisTests/datafiles.py,b92cad3,1.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,15.0,42.0,1.0,41.0,36.0,1.0,0.0,29.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/test_analysis.py,b92cad3,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,1.0
testsuite/MDAnalysisTests/test_atomgroup.py,b92cad3,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,8.0,67.0,66.0,474.0,80.0,343.0,94.0,249.0,71.0,2.0,0.0,299.0,88.0,211.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,70.0,70.0,70.0,67.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,b92cad3,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,46.0,200.0,200.0,1635.0,304.0,1169.0,312.0,849.0,219.0,0.0,0.0,982.0,259.0,723.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.19,240.0,240.0,240.0,200.0,1.0
testsuite/MDAnalysisTests/test_selections.py,b92cad3,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,1.0
testsuite/MDAnalysisTests/test_topology.py,b92cad3,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,19.0,6.0,6.0,170.0,36.0,97.0,29.0,68.0,37.0,0.0,0.0,97.0,29.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.38,8.0,8.0,8.0,6.0,1.0
package/setup.py,b92cad3,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
testsuite/setup.py,b92cad3,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
package/MDAnalysis/coordinates/core.py,b92cad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,b92cad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,b92cad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,b92cad3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
