File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/56_recipspace/m_skw.F90,a117187,9.0,9.0,1.0,74.0,12.0,46.0,16.0,10.0,1.0,1.0,9.0,1126.0,177.0,507.0,206.0,300.0,455.0,484.0,136.0,348.0,27.0,27.0,7.0,4.0,0.9,91.0,91.0,15.0,1.0
src/45_geomoptim/m_use_ga.F90,905f54c,7.0,7.0,1.0,64.0,11.0,41.0,11.0,11.0,1.0,1.0,11.0,819.0,159.0,473.0,162.0,310.0,193.0,439.0,116.0,323.0,54.0,51.0,4.0,6.0,0.41,82.0,79.0,16.0,0.0
src/77_ddb/m_phonons.F90,905f54c,10.0,10.0,2.0,123.0,21.0,78.0,28.0,21.0,1.0,1.0,21.0,3305.0,536.0,1703.0,534.0,1105.0,1176.0,1428.0,345.0,1083.0,53.0,52.0,6.0,10.0,0.69,228.0,222.0,53.0,0.0
src/57_iovars/indefo.F90,905f54c,32.0,32.0,1.0,833.0,36.0,679.0,134.0,1.0,0.0,1.0,1.0,879.0,39.0,681.0,16.0,634.0,177.0,663.0,13.0,650.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,0.0
src/57_iovars/ingeo.F90,905f54c,75.0,73.0,4.0,498.0,74.0,343.0,85.0,2.0,0.0,1.0,1.0,1099.0,152.0,689.0,110.0,578.0,271.0,584.0,51.0,533.0,150.0,146.0,8.0,7.0,0.39,150.0,146.0,8.0,0.0
src/78_eph/m_gkk.F90,905f54c,9.0,9.0,3.0,157.0,29.0,96.0,34.0,4.0,1.0,1.0,3.0,801.0,138.0,426.0,198.0,198.0,254.0,336.0,126.0,210.0,20.0,20.0,7.0,5.0,0.6,36.0,36.0,12.0,0.0
src/41_geometry/m_ab7_symmetry.F90,905f54c,5.0,5.0,1.0,36.0,7.0,23.0,6.0,31.0,1.0,1.0,31.0,1285.0,289.0,779.0,301.0,477.0,219.0,790.0,270.0,520.0,21.0,21.0,5.0,3.0,0.28,166.0,166.0,49.0,0.0
src/61_occeig/newocc.F90,905f54c,20.0,20.0,3.0,180.0,23.0,125.0,36.0,2.0,0.0,1.0,1.0,420.0,50.0,252.0,48.0,203.0,129.0,198.0,27.0,171.0,40.0,40.0,7.0,5.0,0.51,40.0,40.0,7.0,0.0
src/54_abiutil/m_dtset.F90,905f54c,34.0,34.0,1.0,435.0,44.0,363.0,28.0,3.0,1.0,1.0,3.0,1450.0,152.0,1104.0,110.0,989.0,199.0,994.0,33.0,961.0,68.0,68.0,1.0,7.0,0.18,104.0,104.0,3.0,0.0
src/78_effpot/m_effective_potential_file.F90,905f54c,19.0,19.0,4.0,178.0,21.0,132.0,26.0,19.0,1.0,1.0,17.0,4125.0,482.0,2687.0,504.0,1924.0,997.0,2079.0,311.0,1768.0,110.0,110.0,28.0,12.0,0.37,362.0,362.0,81.0,0.0
src/72_response/m_dvdb.F90,905f54c,12.0,12.0,5.0,112.0,22.0,66.0,25.0,31.0,1.0,1.0,31.0,4657.0,857.0,2140.0,789.0,1340.0,1749.0,1986.0,520.0,1466.0,43.0,43.0,24.0,7.0,0.82,376.0,374.0,182.0,0.0
src/78_eph/m_phgamma.F90,905f54c,12.0,12.0,1.0,117.0,19.0,74.0,27.0,32.0,1.0,1.0,27.0,4649.0,762.0,2462.0,849.0,1525.0,1561.0,2150.0,548.0,1602.0,76.0,76.0,13.0,9.0,0.63,399.0,393.0,61.0,0.0
src/68_rsprc/newrho.F90,905f54c,40.0,40.0,0.0,233.0,18.0,198.0,19.0,2.0,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,349.0,60.0,289.0,81.0,81.0,1.0,6.0,0.41,81.0,81.0,1.0,0.0
src/79_seqpar_mpi/vtorho.F90,905f54c,24.0,24.0,2.0,247.0,31.0,157.0,61.0,10.0,0.0,1.0,7.0,2308.0,251.0,1397.0,318.0,1001.0,697.0,1120.0,198.0,922.0,218.0,218.0,15.0,4.0,0.5,241.0,241.0,26.0,0.0
src/57_iovars/invars2.F90,905f54c,201.0,201.0,1.0,745.0,143.0,560.0,46.0,4.0,0.0,1.0,1.0,3051.0,578.0,2245.0,116.0,2074.0,252.0,2541.0,43.0,2498.0,805.0,805.0,5.0,7.0,0.11,805.0,805.0,5.0,0.0
src/95_drive/eph.F90,905f54c,18.0,17.0,0.0,190.0,26.0,121.0,46.0,3.0,0.0,1.0,1.0,645.0,81.0,365.0,102.0,256.0,212.0,330.0,79.0,251.0,56.0,51.0,1.0,4.0,0.58,56.0,51.0,1.0,0.0
src/41_xc_lowlevel/m_libxc_functionals.F90,905f54c,6.0,6.0,1.0,68.0,11.0,41.0,15.0,18.0,1.0,1.0,18.0,2110.0,293.0,1003.0,211.0,384.0,866.0,602.0,199.0,403.0,32.0,32.0,5.0,7.0,0.86,117.0,117.0,32.0,0.0
src/57_iovars/chkvars.F90,905f54c,6.0,6.0,3.0,118.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,420.0,41.0,245.0,25.0,219.0,137.0,239.0,22.0,217.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,0.0
src/59_ionetcdf/m_crystal_io.F90,905f54c,0.0,0.0,0.0,30.0,6.0,16.0,8.0,7.0,1.0,1.0,4.0,346.0,61.0,130.0,46.0,9.0,163.0,51.0,42.0,9.0,3.0,3.0,1.0,1.0,1.25,6.0,6.0,4.0,0.0
src/42_libpaw/m_paw_finegrid.F90,905f54c,8.0,8.0,1.0,45.0,4.0,32.0,9.0,27.0,0.0,0.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,183.0,183.0,3.0,7.0,0.0,232.0,232.0,27.0,0.0
src/57_iovars/outvar_o_z.F90,905f54c,60.0,60.0,0.0,709.0,147.0,493.0,92.0,2.0,0.0,1.0,1.0,1500.0,297.0,989.0,58.0,930.0,263.0,931.0,33.0,898.0,120.0,120.0,1.0,5.0,0.27,120.0,120.0,1.0,0.0
src/98_main/cut3d.F90,905f54c,52.0,48.0,8.0,301.0,32.0,236.0,36.0,3.0,0.0,1.0,1.0,951.0,101.0,712.0,91.0,617.0,154.0,679.0,46.0,633.0,157.0,145.0,26.0,10.0,0.22,157.0,145.0,26.0,0.0
src/28_numeric_noabirule/m_numeric_tools.F90,905f54c,4.0,3.0,1.0,41.0,8.0,21.0,11.0,89.0,1.0,1.0,92.0,5771.0,1080.0,2039.0,934.0,1104.0,2765.0,2074.0,849.0,1225.0,35.0,29.0,29.0,4.0,1.36,372.0,347.0,155.0,0.0
src/61_occeig/m_ebands.F90,905f54c,7.0,7.0,2.0,73.0,13.0,45.0,16.0,52.0,1.0,1.0,51.0,5548.0,905.0,2456.0,843.0,1497.0,2337.0,2150.0,615.0,1535.0,26.0,26.0,14.0,6.0,0.95,396.0,381.0,130.0,0.0
src/98_main/abinit.F90,905f54c,9.0,9.0,1.0,119.0,21.0,73.0,25.0,5.0,0.0,1.0,1.0,689.0,112.0,370.0,85.0,256.0,217.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,0.0
src/41_geometry/symfind.F90,905f54c,42.0,42.0,22.0,368.0,41.0,214.0,115.0,1.0,0.0,1.0,1.0,434.0,44.0,216.0,40.0,175.0,178.0,173.0,25.0,148.0,42.0,42.0,22.0,7.0,0.82,42.0,42.0,22.0,0.0
src/32_util/m_special_funcs.F90,905f54c,4.0,4.0,1.0,50.0,9.0,29.0,11.0,24.0,1.0,1.0,23.0,1907.0,331.0,750.0,318.0,431.0,857.0,700.0,253.0,447.0,25.0,25.0,19.0,3.0,1.14,117.0,117.0,41.0,0.0
src/44_abitypes_defs/defs_abitypes.F90,905f54c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1830.0,228.0,1136.0,1135.0,0.0,656.0,1134.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
src/57_iovars/inqpt.F90,905f54c,22.0,22.0,1.0,231.0,37.0,168.0,28.0,1.0,0.0,1.0,1.0,285.0,40.0,170.0,59.0,110.0,79.0,117.0,30.0,87.0,22.0,22.0,1.0,4.0,0.46,22.0,22.0,1.0,0.0
src/77_ddb/m_ifc.F90,905f54c,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3509.0,528.0,1805.0,562.0,1181.0,1238.0,1618.0,394.0,1224.0,54.0,54.0,8.0,6.0,0.69,276.0,275.0,62.0,0.0
src/80_tdep/m_tdep_sym.F90,905f54c,13.0,13.0,2.0,111.0,13.0,75.0,24.0,5.0,1.0,1.0,5.0,611.0,82.0,408.0,121.0,301.0,132.0,405.0,97.0,308.0,39.0,39.0,3.0,4.0,0.32,68.0,68.0,11.0,0.0
src/57_iovars/mpi_setup.F90,905f54c,74.0,74.0,6.0,432.0,54.0,322.0,63.0,2.0,0.0,1.0,1.0,915.0,112.0,646.0,97.0,523.0,174.0,573.0,43.0,530.0,148.0,148.0,12.0,8.0,0.27,148.0,148.0,12.0,0.0
src/94_scfcv/scfcv.F90,905f54c,133.0,133.0,6.0,992.0,108.0,735.0,166.0,2.0,0.0,1.0,1.0,2145.0,220.0,1473.0,323.0,1119.0,489.0,1213.0,174.0,1039.0,266.0,266.0,12.0,5.0,0.33,266.0,266.0,12.0,0.0
src/78_eph/m_sigmaph.F90,905f54c,16.0,16.0,2.0,159.0,24.0,100.0,37.0,12.0,1.0,1.0,11.0,2488.0,385.0,1311.0,431.0,755.0,843.0,1061.0,265.0,796.0,74.0,74.0,14.0,8.0,0.64,192.0,192.0,33.0,0.0
src/28_numeric_noabirule/m_blas.F90,905f54c,2.0,2.0,1.0,41.0,7.0,17.0,16.0,14.0,1.0,1.0,44.0,1471.0,192.0,554.0,403.0,82.0,737.0,486.0,400.0,86.0,4.0,4.0,1.0,1.0,1.33,32.0,32.0,14.0,0.0
src/77_ddb/thmeig.F90,905f54c,28.0,28.0,6.0,438.0,75.0,283.0,100.0,3.0,0.0,1.0,3.0,1199.0,205.0,751.0,230.0,520.0,287.0,598.0,111.0,487.0,71.0,71.0,18.0,3.0,0.38,86.0,86.0,20.0,0.0
src/56_recipspace/m_skw.F90,905f54c,9.0,9.0,1.0,75.0,12.0,46.0,16.0,10.0,1.0,1.0,9.0,1129.0,177.0,510.0,206.0,303.0,455.0,487.0,136.0,351.0,28.0,28.0,7.0,4.0,0.89,92.0,92.0,15.0,0.0
src/41_xc_lowlevel/m_xc_noncoll.F90,ca23894,9.0,9.0,1.0,130.0,26.0,77.0,33.0,3.0,1.0,1.0,3.0,551.0,100.0,247.0,58.0,188.0,231.0,248.0,53.0,195.0,14.0,13.0,1.0,3.0,0.94,28.0,27.0,3.0,1.0
src/72_response/dfpt_vtowfk.F90,ca23894,25.0,25.0,2.0,231.0,30.0,160.0,42.0,2.0,0.0,1.0,1.0,587.0,64.0,323.0,119.0,203.0,206.0,271.0,70.0,201.0,50.0,50.0,5.0,4.0,0.64,50.0,50.0,5.0,1.0
src/95_drive/dfpt_looppert.F90,ca23894,203.0,203.0,17.0,2091.0,168.0,1617.0,361.0,1.0,0.0,1.0,1.0,2214.0,172.0,1619.0,399.0,1148.0,480.0,1202.0,169.0,1033.0,203.0,203.0,17.0,5.0,0.3,203.0,203.0,17.0,1.0
src/54_abiutil/printmagvtk.F90,ca23894,60.0,60.0,3.0,309.0,46.0,222.0,49.0,1.0,0.0,1.0,1.0,362.0,50.0,224.0,28.0,195.0,98.0,217.0,22.0,195.0,60.0,60.0,3.0,6.0,0.44,60.0,60.0,3.0,1.0
src/72_response/dfpt_vtorho.F90,ca23894,13.0,13.0,0.0,139.0,16.0,106.0,19.0,5.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,1.0
src/67_common/m_vcoul.F90,ca23894,9.0,8.0,2.0,86.0,14.0,52.0,22.0,27.0,1.0,1.0,27.0,2667.0,439.0,1384.0,395.0,988.0,905.0,1302.0,291.0,1011.0,102.0,93.0,26.0,8.0,0.65,251.0,230.0,70.0,1.0
src/66_wfs/getgh1c.F90,ca23894,40.0,38.0,0.0,249.0,25.0,181.0,51.0,4.0,0.0,3.0,3.0,1140.0,112.0,729.0,179.0,549.0,339.0,670.0,89.0,581.0,113.0,113.0,1.0,6.0,0.47,161.0,154.0,3.0,1.0
src/42_libpaw/m_pawxc.F90,ca23894,35.0,35.0,1.0,220.0,25.0,147.0,57.0,22.0,0.0,17.0,22.0,5513.0,561.0,3099.0,303.0,2347.0,2065.0,3158.0,290.0,2868.0,147.0,147.0,9.0,12.0,0.67,789.0,789.0,35.0,1.0
src/56_xc/dfpt_mkvxc_noncoll.F90,ca23894,6.0,6.0,0.0,71.0,13.0,44.0,15.0,2.0,0.0,1.0,1.0,215.0,29.0,90.0,43.0,46.0,100.0,68.0,25.0,43.0,13.0,13.0,1.0,4.0,1.11,13.0,13.0,1.0,1.0
src/57_iovars/chkinp.F90,ca23894,238.0,238.0,5.0,1688.0,151.0,1267.0,299.0,2.0,0.0,1.0,1.0,3425.0,305.0,2537.0,200.0,2310.0,644.0,2124.0,41.0,2083.0,477.0,477.0,11.0,7.0,0.25,477.0,477.0,11.0,1.0
src/72_response/dfpt_nstpaw.F90,ca23894,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1060.0,140.0,920.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,1.0
src/71_bse/setup_bse.F90,ca23894,28.0,25.0,1.0,318.0,49.0,209.0,67.0,3.0,0.0,1.0,1.0,1023.0,152.0,631.0,150.0,480.0,266.0,550.0,81.0,469.0,86.0,76.0,4.0,5.0,0.42,86.0,76.0,4.0,1.0
src/54_abiutil/calcdensph.F90,ca23894,44.0,44.0,7.0,464.0,79.0,321.0,76.0,1.0,0.0,1.0,1.0,518.0,82.0,323.0,41.0,281.0,127.0,306.0,38.0,268.0,44.0,44.0,7.0,6.0,0.39,44.0,44.0,7.0,1.0
src/72_response/dfpt_nstdy.F90,ca23894,27.0,27.0,2.0,246.0,32.0,168.0,49.0,2.0,0.0,1.0,1.0,591.0,68.0,339.0,112.0,226.0,194.0,284.0,66.0,218.0,54.0,54.0,4.0,6.0,0.57,54.0,54.0,4.0,1.0
src/57_iovars/chkvars.F90,ca23894,6.0,6.0,3.0,118.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,420.0,41.0,245.0,25.0,219.0,137.0,239.0,22.0,217.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,1.0
src/66_wfs/getghc.F90,ca23894,50.0,50.0,0.0,295.0,26.0,234.0,47.0,3.0,0.0,2.0,2.0,1031.0,88.0,708.0,153.0,553.0,279.0,624.0,76.0,548.0,112.0,112.0,1.0,8.0,0.39,150.0,150.0,2.0,1.0
src/72_response/dfpt_dyxc1.F90,ca23894,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,260.0,33.0,118.0,48.0,69.0,111.0,103.0,37.0,66.0,14.0,14.0,1.0,6.0,0.94,14.0,14.0,1.0,1.0
src/72_response/dfpt_rhotov.F90,ca23894,19.0,19.0,0.0,148.0,18.0,104.0,30.0,2.0,0.0,1.0,1.0,385.0,40.0,211.0,58.0,152.0,145.0,188.0,39.0,149.0,38.0,38.0,1.0,4.0,0.69,38.0,38.0,1.0,1.0
src/72_response/dfpt_scfcv.F90,ca23894,55.0,55.0,6.0,576.0,59.0,415.0,110.0,2.0,0.0,1.0,1.0,1347.0,122.0,833.0,243.0,580.0,411.0,653.0,152.0,501.0,110.0,110.0,12.0,5.0,0.49,110.0,110.0,12.0,1.0
src/72_response/dfpt_accrho.F90,ca23894,44.0,44.0,1.0,381.0,44.0,279.0,82.0,1.0,0.0,1.0,1.0,465.0,47.0,281.0,69.0,211.0,163.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.58,44.0,44.0,1.0,1.0
src/70_gw/setup_sigma.F90,ca23894,88.0,87.0,3.0,790.0,100.0,519.0,198.0,3.0,0.0,1.0,1.0,2461.0,304.0,1561.0,391.0,1145.0,681.0,1303.0,156.0,1147.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,1.0
src/95_drive/sigma.F90,ca23894,88.0,87.0,3.0,790.0,100.0,519.0,198.0,3.0,0.0,1.0,1.0,2461.0,304.0,1561.0,391.0,1145.0,681.0,1303.0,156.0,1147.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,1.0
src/70_gw/calc_sigx_me.F90,ca23894,49.0,49.0,5.0,354.0,44.0,254.0,65.0,2.0,0.0,1.0,1.0,812.0,91.0,510.0,172.0,337.0,231.0,444.0,90.0,354.0,99.0,98.0,10.0,8.0,0.45,99.0,98.0,10.0,1.0
src/70_gw/calc_vhxc_me.F90,ca23894,26.0,26.0,5.0,180.0,29.0,129.0,29.0,4.0,0.0,1.0,1.0,806.0,121.0,518.0,132.0,386.0,200.0,469.0,77.0,392.0,106.0,106.0,20.0,12.0,0.39,106.0,106.0,20.0,1.0
src/70_gw/setup_sigma.F90,ca23894,23.0,23.0,2.0,210.0,28.0,143.0,43.0,6.0,0.0,3.0,3.0,1376.0,178.0,863.0,219.0,634.0,366.0,722.0,111.0,611.0,107.0,107.0,14.0,7.0,0.42,141.0,140.0,16.0,1.0
src/41_xc_lowlevel/m_xc_noncoll.F90,48e4fbb,16.0,15.0,1.0,215.0,40.0,133.0,56.0,4.0,1.0,1.0,4.0,1063.0,184.0,551.0,85.0,465.0,396.0,564.0,77.0,487.0,25.0,24.0,1.0,7.0,0.72,64.0,63.0,4.0,0.0
src/72_response/dfpt_v1zeeman.F90,48e4fbb,14.0,13.0,1.0,115.0,11.0,82.0,30.0,1.0,0.0,1.0,1.0,171.0,15.0,84.0,12.0,71.0,82.0,80.0,9.0,71.0,14.0,13.0,1.0,4.0,0.98,14.0,13.0,1.0,0.0
src/72_response/dfpt_vtowfk.F90,48e4fbb,25.0,25.0,2.0,232.0,31.0,160.0,42.0,2.0,0.0,1.0,1.0,588.0,65.0,323.0,119.0,203.0,206.0,271.0,70.0,201.0,50.0,50.0,5.0,4.0,0.64,50.0,50.0,5.0,0.0
src/95_drive/dfpt_looppert.F90,48e4fbb,204.0,204.0,17.0,2100.0,171.0,1622.0,362.0,1.0,0.0,1.0,1.0,2223.0,175.0,1624.0,399.0,1153.0,481.0,1207.0,169.0,1038.0,204.0,204.0,17.0,6.0,0.3,204.0,204.0,17.0,0.0
src/54_abiutil/printmagvtk.F90,48e4fbb,63.0,63.0,4.0,326.0,48.0,237.0,49.0,1.0,0.0,1.0,1.0,379.0,52.0,239.0,30.0,208.0,98.0,231.0,23.0,208.0,63.0,63.0,4.0,6.0,0.41,63.0,63.0,4.0,0.0
src/72_response/dfpt_vtorho.F90,48e4fbb,13.0,13.0,0.0,139.0,16.0,106.0,19.0,5.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,0.0
src/67_common/m_vcoul.F90,48e4fbb,9.0,8.0,2.0,86.0,14.0,52.0,22.0,27.0,1.0,1.0,27.0,2649.0,438.0,1376.0,391.0,984.0,896.0,1296.0,289.0,1007.0,102.0,93.0,26.0,8.0,0.65,250.0,229.0,70.0,0.0
src/66_wfs/getgh1c.F90,48e4fbb,41.0,39.0,0.0,252.0,25.0,184.0,52.0,4.0,0.0,3.0,3.0,1151.0,111.0,740.0,179.0,560.0,341.0,681.0,89.0,592.0,117.0,117.0,1.0,7.0,0.46,165.0,158.0,3.0,0.0
src/42_libpaw/m_pawxc.F90,48e4fbb,35.0,35.0,1.0,220.0,25.0,147.0,57.0,22.0,0.0,17.0,22.0,5513.0,561.0,3099.0,303.0,2347.0,2065.0,3158.0,290.0,2868.0,147.0,147.0,9.0,12.0,0.67,789.0,789.0,35.0,0.0
src/56_xc/dfpt_mkvxc_noncoll.F90,48e4fbb,6.0,6.0,0.0,72.0,13.0,45.0,14.0,2.0,0.0,1.0,1.0,216.0,30.0,92.0,43.0,48.0,98.0,70.0,25.0,45.0,13.0,13.0,1.0,4.0,1.07,13.0,13.0,1.0,0.0
src/57_iovars/chkinp.F90,48e4fbb,238.0,238.0,5.0,1688.0,151.0,1267.0,299.0,2.0,0.0,1.0,1.0,3425.0,305.0,2537.0,200.0,2310.0,644.0,2124.0,41.0,2083.0,477.0,477.0,11.0,7.0,0.25,477.0,477.0,11.0,0.0
src/72_response/dfpt_nstpaw.F90,48e4fbb,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1060.0,140.0,920.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,0.0
src/71_bse/setup_bse.F90,48e4fbb,28.0,25.0,1.0,318.0,49.0,209.0,67.0,3.0,0.0,1.0,1.0,1023.0,152.0,631.0,150.0,480.0,266.0,550.0,81.0,469.0,86.0,76.0,4.0,5.0,0.42,86.0,76.0,4.0,0.0
src/54_abiutil/calcdensph.F90,48e4fbb,45.0,45.0,7.0,488.0,78.0,346.0,79.0,1.0,0.0,1.0,1.0,542.0,81.0,348.0,41.0,306.0,130.0,331.0,38.0,293.0,45.0,45.0,7.0,6.0,0.37,45.0,45.0,7.0,0.0
src/72_response/dfpt_nstdy.F90,48e4fbb,27.0,27.0,2.0,246.0,32.0,168.0,49.0,2.0,0.0,1.0,1.0,591.0,68.0,339.0,112.0,226.0,194.0,284.0,66.0,218.0,54.0,54.0,4.0,6.0,0.57,54.0,54.0,4.0,0.0
src/57_iovars/chkvars.F90,48e4fbb,6.0,6.0,3.0,118.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,420.0,41.0,245.0,25.0,219.0,137.0,239.0,22.0,217.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,0.0
src/66_wfs/getghc.F90,48e4fbb,50.0,50.0,0.0,294.0,26.0,234.0,47.0,3.0,0.0,2.0,2.0,1028.0,88.0,707.0,152.0,553.0,277.0,623.0,75.0,548.0,112.0,112.0,1.0,8.0,0.39,150.0,150.0,2.0,0.0
src/72_response/dfpt_dyxc1.F90,48e4fbb,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,260.0,33.0,118.0,48.0,69.0,111.0,103.0,37.0,66.0,14.0,14.0,1.0,6.0,0.94,14.0,14.0,1.0,0.0
src/72_response/dfpt_rhotov.F90,48e4fbb,19.0,19.0,0.0,142.0,20.0,95.0,30.0,2.0,0.0,1.0,1.0,372.0,44.0,193.0,59.0,133.0,144.0,169.0,39.0,130.0,38.0,38.0,1.0,4.0,0.75,38.0,38.0,1.0,0.0
src/72_response/dfpt_scfcv.F90,48e4fbb,55.0,55.0,6.0,576.0,59.0,415.0,110.0,2.0,0.0,1.0,1.0,1347.0,121.0,833.0,243.0,580.0,412.0,653.0,152.0,501.0,110.0,110.0,12.0,5.0,0.49,110.0,110.0,12.0,0.0
src/72_response/dfpt_init_mag1.F90,48e4fbb,7.0,7.0,1.0,70.0,14.0,44.0,22.0,1.0,0.0,1.0,1.0,120.0,18.0,46.0,16.0,29.0,68.0,44.0,15.0,29.0,7.0,7.0,1.0,3.0,1.48,7.0,7.0,1.0,0.0
src/72_response/dfpt_accrho.F90,48e4fbb,45.0,45.0,1.0,402.0,49.0,293.0,78.0,1.0,0.0,1.0,1.0,486.0,52.0,295.0,69.0,225.0,159.0,259.0,46.0,213.0,45.0,45.0,1.0,7.0,0.54,45.0,45.0,1.0,0.0
src/70_gw/setup_sigma.F90,48e4fbb,88.0,87.0,3.0,789.0,100.0,519.0,198.0,3.0,0.0,1.0,1.0,2458.0,303.0,1559.0,391.0,1143.0,681.0,1302.0,156.0,1146.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,0.0
src/95_drive/sigma.F90,48e4fbb,88.0,87.0,3.0,789.0,100.0,519.0,198.0,3.0,0.0,1.0,1.0,2458.0,303.0,1559.0,391.0,1143.0,681.0,1302.0,156.0,1146.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,0.0
src/70_gw/calc_sigx_me.F90,48e4fbb,49.0,49.0,5.0,354.0,44.0,254.0,65.0,2.0,0.0,1.0,1.0,811.0,91.0,510.0,172.0,337.0,230.0,444.0,90.0,354.0,99.0,98.0,10.0,8.0,0.45,99.0,98.0,10.0,0.0
src/70_gw/calc_vhxc_me.F90,48e4fbb,26.0,26.0,5.0,179.0,29.0,127.0,30.0,4.0,0.0,1.0,1.0,802.0,121.0,510.0,132.0,378.0,204.0,463.0,77.0,386.0,104.0,104.0,20.0,12.0,0.4,104.0,104.0,20.0,0.0
src/70_gw/setup_sigma.F90,48e4fbb,22.0,22.0,2.0,202.0,26.0,138.0,41.0,6.0,0.0,3.0,3.0,1326.0,170.0,833.0,216.0,605.0,354.0,697.0,109.0,588.0,102.0,102.0,14.0,7.0,0.42,136.0,135.0,16.0,0.0
src/41_xc_lowlevel/m_xc_noncoll.F90,48e4fbb,16.0,15.0,1.0,215.0,40.0,133.0,56.0,4.0,1.0,1.0,4.0,1063.0,184.0,551.0,85.0,465.0,396.0,564.0,77.0,487.0,25.0,24.0,1.0,7.0,0.72,64.0,63.0,4.0,1.0
src/72_response/dfpt_v1zeeman.F90,48e4fbb,14.0,13.0,1.0,115.0,11.0,82.0,30.0,1.0,0.0,1.0,1.0,171.0,15.0,84.0,12.0,71.0,82.0,80.0,9.0,71.0,14.0,13.0,1.0,4.0,0.98,14.0,13.0,1.0,1.0
src/72_response/dfpt_vtowfk.F90,48e4fbb,25.0,25.0,2.0,232.0,31.0,160.0,42.0,2.0,0.0,1.0,1.0,588.0,65.0,323.0,119.0,203.0,206.0,271.0,70.0,201.0,50.0,50.0,5.0,4.0,0.64,50.0,50.0,5.0,1.0
src/95_drive/dfpt_looppert.F90,48e4fbb,204.0,204.0,17.0,2100.0,171.0,1622.0,362.0,1.0,0.0,1.0,1.0,2223.0,175.0,1624.0,399.0,1153.0,481.0,1207.0,169.0,1038.0,204.0,204.0,17.0,6.0,0.3,204.0,204.0,17.0,1.0
src/78_effpot/m_polynomial_coeff.F90,48e4fbb,14.0,14.0,3.0,124.0,15.0,84.0,26.0,16.0,1.0,1.0,16.0,2612.0,298.0,1384.0,364.0,1019.0,948.0,1186.0,254.0,932.0,67.0,66.0,17.0,11.0,0.68,239.0,237.0,59.0,1.0
src/54_abiutil/printmagvtk.F90,48e4fbb,63.0,63.0,4.0,326.0,48.0,237.0,49.0,1.0,0.0,1.0,1.0,379.0,52.0,239.0,30.0,208.0,98.0,231.0,23.0,208.0,63.0,63.0,4.0,6.0,0.41,63.0,63.0,4.0,1.0
src/72_response/dfpt_vtorho.F90,48e4fbb,13.0,13.0,0.0,139.0,16.0,106.0,19.0,5.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,1.0
