Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
fix_phonon.cpp,8.0,46.0,5.0,144.0,670.0,119.0,13.0,13.0,14.0,1.0,58.0,8.0,46.0,5.0,0.0,14.0,922.0,144.0,651.0,145.0,525.0,119.0,0.0,19.0,628.0,799.0,132.0,0.0,667.0,33.0,33.0,33.0,6.0,6.0,0.18,178.0,178.0,189.0,19.0,0.0
fix_adapt_fep.cpp,5.0,32.0,2.0,100.0,439.0,60.0,12.0,12.0,13.0,2.0,39.0,5.0,32.0,2.0,0.0,13.0,597.0,100.0,420.0,83.0,336.0,60.0,0.0,19.0,290.0,443.0,84.0,0.0,359.0,38.0,38.0,39.0,9.0,7.0,0.14,155.0,155.0,168.0,26.0,0.0
pair_edip_omp.cpp,25.0,84.0,3.0,114.0,349.0,29.0,5.0,5.0,6.0,2.0,112.0,25.0,83.0,3.0,0.0,4.0,489.0,114.0,335.0,87.0,250.0,29.0,1.0,14.0,278.0,300.0,85.0,0.0,215.0,13.0,13.0,13.0,8.0,4.0,0.09,21.0,21.0,22.0,11.0,0.0
lal_lj_coul_long_ext.cpp,2.0,17.0,0.0,22.0,110.0,20.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,6.0,152.0,22.0,106.0,41.0,66.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.19,20.0,20.0,23.0,6.0,0.0
pair_lj_cut_tip4p_long_soft_omp.cpp,11.0,55.0,6.0,83.0,347.0,58.0,8.0,8.0,9.0,1.0,72.0,11.0,54.0,6.0,0.0,6.0,486.0,83.0,326.0,49.0,257.0,58.0,1.0,21.0,247.0,298.0,44.0,0.0,254.0,36.0,36.0,41.0,1.0,7.0,0.18,50.0,50.0,56.0,6.0,0.0
sna.cpp,6.0,34.0,4.0,294.0,1370.0,308.0,7.0,7.0,8.0,1.0,44.0,6.0,32.0,4.0,0.0,35.0,1955.0,294.0,1290.0,436.0,1033.0,308.0,33.0,52.0,841.0,1065.0,261.0,0.0,804.0,32.0,32.0,32.0,7.0,7.0,0.24,260.0,260.0,263.0,55.0,0.0
ExtrinsicModelDriftDiffusion.cpp,3.0,23.0,3.0,68.0,416.0,120.0,4.0,4.0,4.0,1.0,29.0,3.0,22.0,3.0,0.0,17.0,601.0,68.0,390.0,110.0,253.0,118.0,6.0,22.0,235.0,317.0,88.0,0.0,229.0,12.0,12.0,13.0,4.0,5.0,0.3,73.0,73.0,76.0,22.0,0.0
pair_born_coul_msm.cpp,5.0,37.0,1.0,39.0,200.0,23.0,8.0,8.0,9.0,1.0,43.0,5.0,37.0,1.0,0.0,5.0,262.0,39.0,186.0,29.0,143.0,23.0,0.0,14.0,132.0,172.0,27.0,0.0,145.0,26.0,26.0,35.0,1.0,6.0,0.12,38.0,38.0,47.0,5.0,0.0
pair_lj_cut_intel.cpp,6.0,57.0,1.0,55.0,417.0,25.0,12.0,12.0,14.0,1.0,63.0,6.0,51.0,1.0,0.0,7.0,492.0,55.0,363.0,88.0,246.0,24.0,16.0,46.0,281.0,369.0,81.0,10.0,278.0,49.0,49.0,55.0,1.0,6.0,0.07,87.0,87.0,100.0,7.0,0.0
fix_nve_line.cpp,4.0,18.0,2.0,33.0,101.0,28.0,4.0,4.0,4.0,1.0,24.0,4.0,18.0,2.0,0.0,5.0,161.0,33.0,91.0,37.0,67.0,28.0,0.0,10.0,71.0,93.0,38.0,0.0,55.0,6.0,6.0,6.0,1.0,3.0,0.31,19.0,19.0,19.0,5.0,0.0
improper_harmonic_kokkos.cpp,7.0,40.0,1.0,78.0,355.0,40.0,8.0,8.0,10.0,1.0,48.0,7.0,40.0,1.0,0.0,8.0,473.0,78.0,336.0,78.0,255.0,40.0,1.0,18.0,225.0,288.0,62.0,0.0,226.0,25.0,25.0,33.0,1.0,4.0,0.12,60.0,60.0,76.0,8.0,0.0
fix_lb_pc.cpp,5.0,30.0,1.0,79.0,345.0,48.0,5.0,5.0,5.0,1.0,36.0,5.0,30.0,1.0,0.0,11.0,471.0,79.0,329.0,63.0,254.0,48.0,0.0,16.0,235.0,290.0,63.0,0.0,227.0,19.0,19.0,19.0,1.0,8.0,0.15,53.0,53.0,54.0,11.0,0.0
pair_smd_triangulated_surface.cpp,6.0,25.0,5.0,104.0,351.0,398.0,5.0,5.0,5.0,1.0,35.0,6.0,25.0,5.0,0.0,13.0,846.0,104.0,330.0,75.0,256.0,398.0,0.0,21.0,233.0,294.0,76.0,1.0,217.0,18.0,18.0,23.0,3.0,6.0,1.21,64.0,64.0,69.0,15.0,0.0
pair_sph_rhosum.cpp,3.0,16.0,3.0,61.0,187.0,65.0,4.0,4.0,4.0,1.0,22.0,3.0,16.0,3.0,0.0,11.0,313.0,61.0,174.0,37.0,120.0,65.0,0.0,13.0,119.0,158.0,35.0,0.0,123.0,16.0,16.0,18.0,1.0,6.0,0.37,39.0,39.0,41.0,11.0,0.0
memory.cpp,1.0,9.0,0.0,25.0,73.0,22.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,8.0,120.0,25.0,68.0,19.0,36.0,22.0,0.0,5.0,37.0,54.0,18.0,0.0,36.0,3.0,3.0,3.0,1.0,1.0,0.32,17.0,17.0,17.0,8.0,0.0
compute_temp_profile.cpp,4.0,25.0,1.0,98.0,413.0,55.0,8.0,8.0,9.0,1.0,30.0,4.0,25.0,1.0,0.0,16.0,566.0,98.0,401.0,81.0,318.0,55.0,0.0,12.0,304.0,432.0,79.0,0.0,353.0,31.0,31.0,32.0,1.0,5.0,0.14,133.0,133.0,136.0,16.0,0.0
fix_manifoldforce.cpp,2.0,11.0,1.0,38.0,114.0,35.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,0.0,9.0,185.0,38.0,103.0,30.0,57.0,35.0,0.0,11.0,57.0,80.0,30.0,0.0,50.0,8.0,8.0,8.0,1.0,2.0,0.34,20.0,20.0,20.0,9.0,0.0
bond_fene_kokkos.cpp,6.0,32.0,1.0,66.0,284.0,38.0,6.0,6.0,7.0,1.0,39.0,6.0,32.0,1.0,0.0,8.0,388.0,66.0,270.0,51.0,198.0,38.0,1.0,13.0,170.0,221.0,36.0,0.0,185.0,17.0,17.0,21.0,1.0,4.0,0.14,49.0,49.0,58.0,8.0,0.0
fix_shear_history.cpp,4.0,18.0,3.0,150.0,457.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,764.0,150.0,443.0,78.0,313.0,158.0,0.0,14.0,374.0,473.0,76.0,0.0,397.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
manifold_spine.cpp,4.0,21.0,1.0,42.0,112.0,11.0,2.0,2.0,2.0,1.0,26.0,4.0,21.0,1.0,0.0,5.0,163.0,42.0,109.0,35.0,76.0,11.0,0.0,3.0,83.0,93.0,33.0,0.0,60.0,2.0,2.0,2.0,1.0,1.0,0.1,8.0,8.0,8.0,5.0,0.0
pair_beck.cpp,3.0,21.0,0.0,58.0,260.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,21.0,0.0,0.0,12.0,363.0,58.0,249.0,50.0,179.0,45.0,0.0,11.0,196.0,242.0,49.0,0.0,193.0,9.0,9.0,11.0,1.0,4.0,0.18,45.0,45.0,48.0,12.0,0.0
improper_cossq_omp.cpp,12.0,51.0,15.0,44.0,167.0,62.0,7.0,7.0,9.0,1.0,77.0,12.0,50.0,15.0,0.0,3.0,272.0,44.0,152.0,23.0,118.0,62.0,1.0,15.0,108.0,130.0,21.0,0.0,109.0,12.0,12.0,17.0,1.0,4.0,0.41,21.0,21.0,27.0,3.0,0.0
improper_cvff_intel.cpp,6.0,37.0,1.0,71.0,320.0,34.0,8.0,8.0,9.0,1.0,44.0,6.0,35.0,1.0,0.0,8.0,423.0,71.0,283.0,108.0,208.0,34.0,12.0,28.0,203.0,270.0,99.0,3.0,168.0,43.0,43.0,52.0,1.0,5.0,0.12,65.0,65.0,75.0,8.0,0.0
angle_cosine_squared_omp.cpp,9.0,34.0,2.0,37.0,116.0,23.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,2.0,0.0,3.0,175.0,37.0,103.0,20.0,72.0,23.0,1.0,13.0,74.0,94.0,19.0,0.0,75.0,9.0,9.0,12.0,1.0,4.0,0.22,18.0,18.0,22.0,3.0,0.0
pair_lj_sdk_coul_msm_omp.cpp,7.0,41.0,1.0,39.0,178.0,19.0,8.0,8.0,9.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,235.0,39.0,165.0,61.0,129.0,19.0,1.0,13.0,107.0,142.0,60.0,0.0,82.0,23.0,23.0,25.0,1.0,7.0,0.12,33.0,33.0,36.0,4.0,0.0
fix_nve_limit.cpp,2.0,18.0,0.0,39.0,175.0,26.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,9.0,240.0,39.0,163.0,36.0,115.0,26.0,0.0,12.0,109.0,142.0,36.0,0.0,106.0,9.0,9.0,9.0,1.0,4.0,0.16,31.0,31.0,32.0,9.0,0.0
pair_coul_wolf.cpp,2.0,15.0,0.0,58.0,213.0,53.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,13.0,323.0,58.0,200.0,44.0,134.0,53.0,0.0,13.0,148.0,195.0,43.0,0.0,152.0,12.0,12.0,14.0,1.0,5.0,0.27,46.0,46.0,48.0,13.0,0.0
colvarscript.cpp,16.0,68.0,3.0,91.0,342.0,19.0,15.0,15.0,16.0,13.0,87.0,16.0,68.0,3.0,0.0,5.0,452.0,91.0,338.0,25.0,253.0,19.0,0.0,4.0,184.0,257.0,21.0,0.0,236.0,37.0,37.0,38.0,28.0,3.0,0.06,77.0,77.0,78.0,66.0,0.0
pair_lj_cut_coul_debye_gpu.cpp,3.0,26.0,0.0,37.0,201.0,28.0,5.0,5.0,5.0,1.0,30.0,3.0,26.0,0.0,0.0,6.0,266.0,37.0,182.0,65.0,118.0,28.0,0.0,19.0,104.0,132.0,37.0,0.0,95.0,10.0,10.0,11.0,1.0,5.0,0.15,27.0,27.0,30.0,6.0,0.0
TestDefaultDeviceTypeInit_4.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestDefaultDeviceTypeInit_14.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lal_base_three.cpp,3.0,22.0,1.0,50.0,278.0,38.0,3.0,3.0,3.0,1.0,26.0,3.0,17.0,1.0,0.0,12.0,366.0,50.0,223.0,69.0,152.0,36.0,25.0,32.0,127.0,160.0,30.0,0.0,130.0,7.0,7.0,8.0,4.0,2.0,0.16,32.0,32.0,35.0,20.0,0.0
citeme.cpp,2.0,11.0,0.0,15.0,43.0,19.0,4.0,4.0,4.0,2.0,12.0,2.0,11.0,0.0,0.0,3.0,77.0,15.0,39.0,10.0,26.0,19.0,0.0,4.0,20.0,32.0,6.0,0.0,26.0,5.0,5.0,6.0,5.0,2.0,0.49,11.0,11.0,12.0,7.0,0.0
lal_coul_debye.cpp,2.0,12.0,1.0,26.0,120.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,12.0,1.0,0.0,8.0,167.0,26.0,110.0,39.0,68.0,21.0,2.0,9.0,59.0,77.0,24.0,0.0,53.0,5.0,5.0,6.0,1.0,1.0,0.19,17.0,17.0,18.0,8.0,0.0
pair_lcbop.cpp,6.0,35.0,9.0,179.0,842.0,288.0,6.0,6.0,6.0,2.0,50.0,6.0,35.0,9.0,0.0,23.0,1290.0,179.0,818.0,208.0,647.0,288.0,0.0,24.0,729.0,856.0,204.0,0.0,652.0,14.0,14.0,17.0,11.0,5.0,0.35,136.0,136.0,146.0,54.0,0.0
pair_eam_omp.cpp,11.0,50.0,8.0,54.0,210.0,45.0,9.0,9.0,9.0,1.0,68.0,11.0,47.0,8.0,0.0,4.0,308.0,54.0,191.0,28.0,149.0,45.0,3.0,19.0,150.0,177.0,26.0,0.0,151.0,23.0,23.0,25.0,1.0,4.0,0.24,34.0,34.0,37.0,4.0,0.0
lal_pppm.cpp,5.0,28.0,1.0,67.0,304.0,33.0,3.0,3.0,4.0,2.0,34.0,5.0,27.0,1.0,0.0,10.0,404.0,67.0,284.0,52.0,225.0,33.0,6.0,15.0,190.0,219.0,29.0,0.0,190.0,6.0,6.0,13.0,5.0,2.0,0.12,28.0,28.0,38.0,21.0,0.0
manifold_dumbbell.cpp,0.0,7.0,0.0,11.0,25.0,7.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,3.0,43.0,11.0,23.0,12.0,13.0,7.0,0.0,2.0,14.0,19.0,13.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.3,3.0,3.0,3.0,3.0,0.0
lal_coul_dsf_ext.cpp,2.0,16.0,0.0,19.0,89.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,125.0,19.0,85.0,32.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0.0
pair_tersoff_table.cpp,15.0,47.0,5.0,238.0,675.0,104.0,8.0,8.0,9.0,3.0,65.0,15.0,47.0,5.0,0.0,14.0,1010.0,238.0,654.0,102.0,533.0,104.0,0.0,21.0,580.0,692.0,102.0,0.0,590.0,28.0,28.0,38.0,16.0,6.0,0.16,113.0,113.0,128.0,47.0,0.0
angle_charmm_intel.cpp,6.0,27.0,1.0,67.0,235.0,32.0,7.0,7.0,8.0,1.0,34.0,6.0,25.0,1.0,0.0,8.0,332.0,67.0,203.0,76.0,137.0,32.0,12.0,23.0,147.0,202.0,68.0,3.0,131.0,31.0,31.0,37.0,1.0,5.0,0.16,53.0,53.0,60.0,8.0,0.0
pair_buck_coul_long_intel.cpp,7.0,67.0,1.0,69.0,566.0,26.0,10.0,10.0,12.0,1.0,74.0,6.0,45.0,1.0,0.0,8.0,657.0,67.0,369.0,119.0,253.0,25.0,137.0,116.0,311.0,392.0,112.0,10.0,270.0,45.0,45.0,51.0,1.0,6.0,0.07,79.0,79.0,92.0,8.0,0.0
read_dump.cpp,9.0,40.0,5.0,175.0,665.0,144.0,14.0,13.0,15.0,3.0,53.0,9.0,40.0,5.0,0.0,16.0,983.0,175.0,637.0,83.0,531.0,144.0,0.0,28.0,482.0,698.0,83.0,0.0,615.0,53.0,53.0,60.0,18.0,4.0,0.23,223.0,205.0,247.0,60.0,0.0
dynmat.cpp,4.0,32.0,2.0,75.0,448.0,66.0,9.0,9.0,9.0,1.0,38.0,4.0,32.0,2.0,0.0,14.0,589.0,75.0,444.0,98.0,343.0,66.0,0.0,4.0,448.0,571.0,98.0,0.0,473.0,33.0,33.0,38.0,6.0,6.0,0.15,124.0,124.0,130.0,22.0,0.0
lal_dipole_lj_sf.cpp,2.0,15.0,0.0,24.0,126.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,170.0,24.0,116.0,38.0,75.0,20.0,2.0,9.0,57.0,73.0,21.0,0.0,52.0,5.0,5.0,6.0,1.0,1.0,0.17,15.0,15.0,16.0,7.0,0.0
fix_smd_move_triangulated_surface.cpp,11.0,39.0,5.0,105.0,341.0,74.0,6.0,6.0,6.0,1.0,55.0,11.0,39.0,5.0,0.0,8.0,517.0,105.0,320.0,34.0,251.0,74.0,0.0,21.0,231.0,286.0,38.0,0.0,248.0,27.0,27.0,27.0,3.0,4.0,0.23,50.0,50.0,50.0,10.0,0.0
fix_respa.cpp,1.0,11.0,1.0,25.0,93.0,36.0,3.0,3.0,3.0,1.0,12.0,1.0,11.0,1.0,0.0,8.0,154.0,25.0,87.0,21.0,49.0,36.0,0.0,6.0,54.0,78.0,20.0,0.0,58.0,4.0,4.0,4.0,1.0,2.0,0.41,22.0,22.0,22.0,8.0,0.0
pair_mgpt.cpp,18.0,76.0,9.0,520.0,2060.0,370.0,13.0,13.0,16.0,1.0,102.0,18.0,73.0,9.0,0.0,25.0,2927.0,506.0,1833.0,367.0,1526.0,348.0,121.0,151.0,2284.0,2526.0,713.0,6.0,1807.0,157.0,157.0,207.0,7.0,15.0,0.19,321.0,321.0,395.0,31.0,0.0
TestThreads.cpp,0.0,0.0,0.0,117.0,442.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,3.0,0.0,0.0,0.0,43.0,565.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_buck_omp.cpp,5.0,28.0,1.0,28.0,121.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,28.0,110.0,23.0,78.0,17.0,1.0,11.0,79.0,96.0,21.0,0.0,75.0,7.0,7.0,8.0,1.0,4.0,0.15,16.0,16.0,18.0,4.0,0.0
pair_morse_soft.cpp,4.0,23.0,1.0,81.0,294.0,49.0,5.0,5.0,5.0,1.0,28.0,4.0,23.0,1.0,0.0,12.0,424.0,81.0,282.0,56.0,207.0,49.0,0.0,12.0,214.0,270.0,56.0,0.0,214.0,11.0,11.0,13.0,5.0,5.0,0.17,55.0,55.0,58.0,16.0,0.0
region_union.cpp,3.0,19.0,1.0,43.0,157.0,47.0,6.0,6.0,6.0,2.0,23.0,3.0,19.0,1.0,0.0,8.0,247.0,43.0,150.0,38.0,105.0,47.0,0.0,7.0,128.0,173.0,38.0,0.0,135.0,20.0,20.0,20.0,6.0,4.0,0.31,50.0,50.0,50.0,20.0,0.0
fix_rigid_nph_small.cpp,12.0,42.0,10.0,17.0,48.0,28.0,7.0,7.0,12.0,1.0,64.0,12.0,42.0,10.0,0.0,1.0,93.0,17.0,43.0,5.0,38.0,28.0,0.0,5.0,35.0,43.0,4.0,0.0,39.0,7.0,7.0,12.0,1.0,1.0,0.65,7.0,7.0,12.0,1.0,0.0
lal_gayberne.cpp,4.0,33.0,1.0,40.0,252.0,26.0,3.0,3.0,3.0,1.0,38.0,4.0,33.0,1.0,0.0,7.0,318.0,40.0,239.0,42.0,189.0,26.0,4.0,11.0,137.0,159.0,25.0,0.0,134.0,8.0,8.0,8.0,4.0,3.0,0.11,21.0,21.0,22.0,10.0,0.0
pair_coul_cut_soft.cpp,2.0,15.0,0.0,74.0,247.0,55.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,16.0,376.0,74.0,235.0,49.0,160.0,55.0,0.0,12.0,170.0,227.0,48.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.23,57.0,57.0,60.0,16.0,0.0
reaxc_nonbonded.cpp,17.0,78.0,5.0,78.0,317.0,45.0,12.0,12.0,14.0,3.0,98.0,17.0,78.0,5.0,0.0,4.0,432.0,78.0,311.0,48.0,228.0,45.0,0.0,6.0,225.0,269.0,42.0,0.0,227.0,19.0,19.0,23.0,5.0,6.0,0.14,46.0,46.0,54.0,14.0,0.0
atom_vec_electron.cpp,2.0,18.0,0.0,152.0,787.0,115.0,3.0,3.0,3.0,1.0,20.0,2.0,18.0,0.0,0.0,42.0,1053.0,152.0,774.0,125.0,580.0,115.0,0.0,13.0,587.0,731.0,111.0,0.0,620.0,13.0,13.0,13.0,5.0,4.0,0.15,143.0,143.0,144.0,46.0,0.0
angle_dipole_omp.cpp,8.0,31.0,4.0,35.0,106.0,29.0,3.0,3.0,4.0,1.0,39.0,8.0,30.0,4.0,0.0,3.0,159.0,35.0,92.0,23.0,68.0,29.0,1.0,14.0,71.0,83.0,22.0,0.0,61.0,5.0,5.0,6.0,1.0,2.0,0.32,10.0,10.0,11.0,3.0,0.0
fix_qeq_reax.cpp,3.0,17.0,1.0,219.0,728.0,113.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,41.0,1048.0,219.0,703.0,126.0,480.0,113.0,0.0,25.0,507.0,661.0,115.0,0.0,546.0,15.0,15.0,16.0,1.0,7.0,0.16,154.0,154.0,164.0,41.0,0.0
pair_tersoff_mod_omp.cpp,10.0,43.0,3.0,51.0,180.0,25.0,8.0,8.0,9.0,5.0,55.0,10.0,42.0,3.0,0.0,4.0,253.0,51.0,169.0,28.0,130.0,25.0,1.0,11.0,141.0,172.0,26.0,0.0,146.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,0.0
mgpt_linalg.cpp,1.0,17.0,0.0,30.0,148.0,25.0,2.0,2.0,2.0,1.0,18.0,1.0,10.0,0.0,0.0,6.0,203.0,23.0,60.0,25.0,32.0,16.0,83.0,49.0,41.0,52.0,15.0,0.0,37.0,4.0,4.0,4.0,1.0,3.0,0.27,11.0,11.0,11.0,6.0,0.0
mgpt_mmul_bg_552.c.h,125.0,162.0,3.0,138.0,200.0,20.0,1.0,1.0,1.0,1.0,290.0,125.0,162.0,3.0,0.0,1.0,358.0,132.0,162.0,11.0,150.0,20.0,40.0,11.0,153.0,154.0,4.0,0.0,150.0,1.0,1.0,1.0,1.0,0.0,0.12,1.0,1.0,1.0,1.0,0.0
pair_lj_class2.cpp,3.0,19.0,0.0,68.0,276.0,52.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,14.0,396.0,68.0,265.0,55.0,190.0,52.0,0.0,11.0,197.0,254.0,54.0,0.0,200.0,9.0,9.0,11.0,1.0,4.0,0.2,56.0,56.0,59.0,14.0,0.0
compute_smd_contact_radius.cpp,1.0,10.0,0.0,21.0,58.0,30.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,21.0,49.0,14.0,28.0,30.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.61,13.0,13.0,14.0,5.0,0.0
math_extra.cpp,3.0,20.0,1.0,105.0,415.0,137.0,3.0,3.0,4.0,1.0,24.0,3.0,20.0,1.0,0.0,20.0,657.0,105.0,411.0,102.0,304.0,137.0,0.0,4.0,378.0,447.0,94.0,0.0,353.0,20.0,20.0,22.0,4.0,6.0,0.33,68.0,68.0,71.0,25.0,0.0
ChargeRegulator.cpp,2.0,16.0,2.0,80.0,490.0,175.0,3.0,3.0,3.0,1.0,19.0,2.0,15.0,2.0,0.0,30.0,735.0,80.0,470.0,200.0,267.0,175.0,4.0,16.0,331.0,434.0,170.0,0.0,264.0,14.0,14.0,15.0,1.0,6.0,0.37,92.0,89.0,94.0,30.0,0.0
compute_temp_region_eff.cpp,2.0,15.0,0.0,53.0,204.0,41.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,13.0,298.0,53.0,190.0,60.0,135.0,41.0,0.0,14.0,130.0,171.0,59.0,0.0,112.0,10.0,10.0,13.0,1.0,4.0,0.22,40.0,40.0,45.0,13.0,0.0
KokkosAlgorithms_dummy.cpp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_adapt.cpp,6.0,32.0,2.0,103.0,439.0,60.0,12.0,12.0,12.0,1.0,40.0,6.0,32.0,2.0,0.0,13.0,602.0,103.0,420.0,87.0,333.0,60.0,0.0,19.0,293.0,441.0,88.0,0.0,353.0,39.0,39.0,43.0,9.0,6.0,0.14,150.0,150.0,159.0,25.0,0.0
pair_edip.cpp,12.0,48.0,3.0,223.0,733.0,100.0,6.0,6.0,7.0,2.0,63.0,12.0,48.0,3.0,0.0,15.0,1056.0,223.0,714.0,138.0,543.0,100.0,0.0,19.0,584.0,679.0,138.0,0.0,541.0,27.0,27.0,38.0,15.0,6.0,0.14,94.0,94.0,110.0,40.0,0.0
fix_peri_neigh.cpp,4.0,21.0,2.0,115.0,439.0,92.0,5.0,5.0,5.0,1.0,26.0,4.0,21.0,2.0,0.0,20.0,646.0,115.0,421.0,81.0,316.0,92.0,0.0,18.0,324.0,423.0,80.0,0.0,343.0,32.0,32.0,34.0,6.0,5.0,0.22,98.0,98.0,100.0,31.0,0.0
compute_gyration_chunk.cpp,3.0,18.0,1.0,63.0,245.0,55.0,4.0,4.0,4.0,1.0,21.0,3.0,18.0,1.0,0.0,13.0,363.0,63.0,235.0,60.0,171.0,55.0,0.0,10.0,177.0,226.0,57.0,0.0,169.0,11.0,11.0,11.0,4.0,3.0,0.23,48.0,48.0,48.0,22.0,0.0
pair_coul_long_kokkos.cpp,4.0,26.0,1.0,78.0,335.0,44.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,11.0,457.0,78.0,304.0,98.0,195.0,44.0,1.0,30.0,207.0,252.0,80.0,0.0,172.0,10.0,10.0,11.0,1.0,2.0,0.14,42.0,42.0,51.0,11.0,0.0
dihedral_multi_harmonic_omp.cpp,15.0,59.0,4.0,55.0,191.0,29.0,8.0,8.0,10.0,1.0,78.0,15.0,58.0,4.0,0.0,3.0,274.0,55.0,176.0,25.0,139.0,29.0,1.0,15.0,131.0,155.0,23.0,0.0,132.0,16.0,16.0,21.0,1.0,4.0,0.16,25.0,25.0,31.0,3.0,0.0
atom_vec_template.cpp,2.0,22.0,0.0,126.0,657.0,88.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,30.0,871.0,126.0,646.0,92.0,499.0,88.0,0.0,11.0,501.0,620.0,88.0,0.0,532.0,15.0,15.0,15.0,1.0,4.0,0.14,122.0,122.0,126.0,30.0,0.0
mpi.c,0.0,7.0,0.0,150.0,378.0,90.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,53.0,618.0,150.0,371.0,117.0,170.0,90.0,0.0,7.0,181.0,267.0,81.0,0.0,186.0,11.0,11.0,11.0,11.0,3.0,0.24,90.0,90.0,104.0,69.0,0.0
pair_multi_lucy_rx.cpp,5.0,26.0,2.0,190.0,709.0,128.0,6.0,6.0,6.0,1.0,33.0,5.0,26.0,2.0,0.0,26.0,1023.0,190.0,691.0,166.0,524.0,128.0,0.0,18.0,524.0,670.0,156.0,0.0,514.0,28.0,28.0,33.0,7.0,5.0,0.19,146.0,146.0,159.0,39.0,0.0
fix_qeq_slater.cpp,7.0,28.0,1.0,82.0,272.0,29.0,4.0,4.0,5.0,1.0,35.0,7.0,28.0,1.0,0.0,9.0,379.0,82.0,252.0,72.0,190.0,29.0,0.0,20.0,191.0,233.0,71.0,0.0,162.0,8.0,8.0,8.0,4.0,3.0,0.12,39.0,39.0,44.0,12.0,0.0
