File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
m_dyson_solver.F90,104,34.0,34.0,5.0,282.0,47.0,194.0,55.0,2.0,1.0,1.0,2.0,718.0,113.0,411.0,87.0,323.0,227.0,383.0,56.0,327.0,46.0,46.0,10.0,6.0,0.55,69.0,69.0,11.0,63,58.0,56
remove_inversion.F90,105,5.0,5.0,0.0,56.0,7.0,40.0,10.0,2.0,0.0,1.0,1.0,158.0,18.0,82.0,26.0,55.0,63.0,79.0,20.0,59.0,10.0,10.0,1.0,5.0,0.77,10.0,10.0,1.0,41,34.0,34
kpgio.F90,106,16.0,16.0,4.0,140.0,25.0,78.0,38.0,1.0,0.0,1.0,1.0,199.0,29.0,80.0,24.0,55.0,93.0,73.0,22.0,51.0,16.0,16.0,4.0,4.0,1.16,16.0,16.0,4.0,42,26.0,34
gwls_model_polarisability.F90,107,4.0,4.0,1.0,84.0,25.0,40.0,18.0,6.0,1.0,1.0,6.0,707.0,188.0,273.0,94.0,178.0,260.0,249.0,75.0,174.0,13.0,13.0,1.0,3.0,0.95,29.0,29.0,6.0,49,43.0,42
m_abi_etsf.F90,108,1.0,1.0,1.0,93.0,16.0,54.0,23.0,2.0,1.0,1.0,2.0,531.0,83.0,230.0,36.0,0.0,225.0,33.0,33.0,0.0,1.0,1.0,1.0,0.0,0.98,2.0,2.0,2.0,50,44.0,41
vtorhorec.F90,109,32.0,32.0,6.0,419.0,52.0,301.0,79.0,2.0,0.0,1.0,1.0,911.0,107.0,604.0,115.0,417.0,227.0,432.0,65.0,367.0,64.0,64.0,13.0,9.0,0.38,64.0,64.0,13.0,42,35.0,34
dotprodm_vn.F90,110,31.0,31.0,1.0,261.0,32.0,198.0,58.0,1.0,0.0,1.0,1.0,339.0,36.0,200.0,31.0,168.0,132.0,162.0,20.0,142.0,31.0,31.0,1.0,6.0,0.66,31.0,31.0,1.0,42,35.0,34
xmpi_bcast.finc,111,1.0,1.0,1.0,35.0,8.0,15.0,11.0,29.0,0.0,29.0,29.0,1689.0,288.0,452.0,175.0,29.0,949.0,204.0,175.0,29.0,1.0,1.0,1.0,0.0,2.1,29.0,29.0,29.0,0,0.0,0
chkint_le.F90,112,1.0,1.0,0.0,28.0,6.0,14.0,8.0,2.0,0.0,1.0,1.0,115.0,15.0,31.0,19.0,11.0,72.0,24.0,14.0,10.0,3.0,3.0,1.0,1.0,2.32,3.0,3.0,1.0,29,18.0,23
m_libpaw_libxc.F90,113,6.0,6.0,1.0,157.0,24.0,84.0,49.0,18.0,1.0,2.0,39.0,1800.0,262.0,878.0,315.0,349.0,673.0,643.0,270.0,373.0,32.0,32.0,4.0,7.0,0.77,110.0,110.0,29.0,39,29.0,33
m_libpaw_mpi.F90,114,1.0,1.0,1.0,95.0,14.0,31.0,49.0,58.0,0.0,1.0,58.0,3617.0,501.0,964.0,488.0,120.0,2167.0,666.0,488.0,178.0,9.0,9.0,4.0,1.0,2.25,89.0,89.0,61.0,25,14.0,22
expibi.F90,115,3.0,3.0,1.0,55.0,13.0,19.0,25.0,1.0,0.0,1.0,1.0,95.0,16.0,21.0,12.0,8.0,62.0,19.0,11.0,8.0,3.0,3.0,1.0,2.0,2.95,3.0,3.0,1.0,27,16.0,24
paw2wvl.F90,116,2.0,2.0,1.0,267.0,27.0,114.0,130.0,1.0,0.0,1.0,1.0,305.0,30.0,116.0,12.0,1.0,165.0,13.0,11.0,2.0,2.0,2.0,1.0,1.0,1.42,2.0,2.0,1.0,31,20.0,26
chkdilatmx.F90,117,8.0,8.0,1.0,92.0,17.0,55.0,20.0,1.0,0.0,1.0,1.0,143.0,21.0,57.0,16.0,40.0,67.0,43.0,15.0,28.0,8.0,8.0,1.0,3.0,1.18,8.0,8.0,1.0,52,41.0,44
invacuum.F90,118,7.0,7.0,1.0,94.0,14.0,54.0,26.0,1.0,0.0,1.0,1.0,138.0,17.0,56.0,28.0,27.0,67.0,48.0,19.0,29.0,7.0,7.0,1.0,4.0,1.2,7.0,7.0,1.0,52,44.0,40
cont22so.F90,119,1.0,1.0,1.0,115.0,13.0,85.0,17.0,1.0,0.0,1.0,1.0,171.0,17.0,87.0,8.0,78.0,69.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,0.79,1.0,1.0,1.0,39,29.0,31
addout.F90,120,14.0,14.0,0.0,73.0,6.0,61.0,5.0,2.0,0.0,1.0,1.0,187.0,16.0,124.0,24.0,99.0,49.0,116.0,13.0,103.0,29.0,28.0,1.0,4.0,0.4,29.0,28.0,1.0,31,21.0,25
mlwfovlp_seedname.F90,121,13.0,13.0,1.0,146.0,16.0,112.0,20.0,1.0,0.0,1.0,1.0,195.0,22.0,114.0,19.0,94.0,63.0,84.0,16.0,68.0,13.0,13.0,1.0,2.0,0.55,13.0,13.0,1.0,35,24.0,29
inqpt.F90,122,22.0,22.0,1.0,231.0,37.0,168.0,28.0,1.0,0.0,1.0,1.0,285.0,40.0,170.0,59.0,110.0,79.0,117.0,30.0,87.0,22.0,22.0,1.0,4.0,0.46,22.0,22.0,1.0,61,55.0,47
trace2.F90,123,2.0,2.0,1.0,32.0,8.0,13.0,11.0,1.0,0.0,1.0,1.0,76.0,12.0,15.0,8.0,6.0,51.0,10.0,7.0,3.0,2.0,2.0,1.0,1.0,3.4,2.0,2.0,1.0,39,29.0,32
critics.F90,124,31.0,31.0,12.0,168.0,7.0,148.0,13.0,2.0,0.0,1.0,1.0,386.0,18.0,298.0,23.0,274.0,72.0,294.0,22.0,272.0,63.0,63.0,25.0,9.0,0.24,63.0,63.0,25.0,37,27.0,31
gensymshub4.F90,125,3.0,3.0,1.0,46.0,9.0,26.0,11.0,1.0,0.0,1.0,1.0,100.0,14.0,28.0,15.0,12.0,60.0,23.0,13.0,10.0,3.0,3.0,1.0,1.0,2.14,3.0,3.0,1.0,44,35.0,34
integrate_gamma.F90,126,12.0,12.0,1.0,112.0,23.0,71.0,23.0,1.0,0.0,1.0,1.0,155.0,26.0,73.0,22.0,50.0,63.0,65.0,17.0,48.0,12.0,12.0,1.0,5.0,0.86,12.0,12.0,1.0,37,26.0,30
vdw_dftd2.F90,127,32.0,32.0,1.0,239.0,27.0,160.0,58.0,2.0,0.0,1.0,2.0,518.0,50.0,314.0,77.0,236.0,169.0,287.0,44.0,243.0,64.0,64.0,1.0,0.0,0.54,65.0,65.0,2.0,39,29.0,31
opernl3.F90,128,31.0,31.0,0.0,266.0,28.0,142.0,97.0,2.0,0.0,1.0,1.0,638.0,59.0,286.0,45.0,240.0,296.0,283.0,29.0,254.0,63.0,63.0,1.0,9.0,1.03,63.0,63.0,1.0,41,31.0,34
m_plowannier.F90,129,36.0,36.0,1.0,215.0,30.0,144.0,52.0,11.0,1.0,1.0,11.0,2937.0,451.0,1655.0,365.0,1289.0,966.0,1458.0,219.0,1239.0,255.0,255.0,8.0,12.0,0.58,402.0,402.0,18.0,62,53.0,55
m_entropyDMFT.F90,130,12.0,12.0,3.0,86.0,10.0,64.0,13.0,10.0,1.0,1.0,9.0,1267.0,139.0,709.0,215.0,494.0,478.0,644.0,169.0,475.0,25.0,25.0,22.0,6.0,0.67,122.0,122.0,30.0,41,29.0,36
pawmknhat.F90,131,53.0,53.0,1.0,261.0,20.0,215.0,31.0,2.0,0.0,1.0,1.0,598.0,43.0,433.0,93.0,339.0,134.0,399.0,47.0,352.0,107.0,107.0,3.0,9.0,0.31,107.0,107.0,3.0,53,47.0,41
upf2abinit.F90,132,6.0,6.0,3.0,105.0,15.0,60.0,34.0,2.0,0.0,1.0,1.0,274.0,34.0,123.0,54.0,68.0,130.0,99.0,34.0,65.0,13.0,13.0,7.0,3.0,1.06,13.0,13.0,7.0,48,41.0,40
psp5nl.F90,133,9.0,9.0,1.0,111.0,15.0,63.0,32.0,5.0,0.0,1.0,5.0,574.0,69.0,300.0,42.0,257.0,207.0,283.0,32.0,251.0,42.0,42.0,1.0,0.0,0.69,46.0,46.0,5.0,42,34.0,32
wrtloctens.F90,134,18.0,18.0,1.0,150.0,32.0,103.0,20.0,1.0,0.0,1.0,1.0,199.0,36.0,105.0,18.0,86.0,65.0,87.0,15.0,72.0,18.0,18.0,1.0,5.0,0.62,18.0,18.0,1.0,38,28.0,31
forstrnps.F90,135,72.0,72.0,6.0,742.0,60.0,441.0,245.0,1.0,0.0,1.0,1.0,840.0,63.0,443.0,119.0,323.0,340.0,377.0,65.0,312.0,72.0,72.0,6.0,8.0,0.77,72.0,72.0,6.0,125,108.0,107
wfk_analyze.F90,136,4.0,3.0,0.0,98.0,18.0,48.0,33.0,6.0,0.0,1.0,2.0,629.0,103.0,278.0,113.0,146.0,262.0,235.0,87.0,148.0,23.0,20.0,1.0,0.0,0.94,24.0,21.0,2.0,84,69.0,68
defs_aimprom.F90,137,3.0,3.0,1.0,44.0,9.0,11.0,24.0,1.0,1.0,1.0,1.0,129.0,19.0,32.0,26.0,5.0,79.0,32.0,26.0,6.0,3.0,3.0,1.0,2.0,2.47,3.0,3.0,1.0,41,34.0,34
xcxalp.F90,138,5.0,5.0,1.0,73.0,9.0,39.0,26.0,1.0,0.0,1.0,1.0,118.0,13.0,41.0,16.0,24.0,67.0,36.0,14.0,22.0,5.0,5.0,1.0,2.0,1.63,5.0,5.0,1.0,42,28.0,37
memana.F90,139,56.0,56.0,4.0,480.0,45.0,371.0,66.0,1.0,0.0,1.0,1.0,553.0,48.0,373.0,91.0,281.0,136.0,248.0,26.0,222.0,56.0,56.0,4.0,3.0,0.36,56.0,56.0,4.0,31,21.0,25
nmsq_pure_gkk_sumfs.F90,140,4.0,4.0,0.0,52.0,9.0,28.0,19.0,2.0,0.0,1.0,1.0,150.0,21.0,58.0,25.0,32.0,80.0,53.0,22.0,31.0,8.0,8.0,1.0,4.0,1.38,8.0,8.0,1.0,42,34.0,35
dfptff_gradberry.F90,141,46.0,46.0,1.0,409.0,90.0,286.0,42.0,1.0,0.0,1.0,1.0,471.0,94.0,288.0,38.0,249.0,100.0,248.0,24.0,224.0,46.0,46.0,1.0,5.0,0.35,46.0,46.0,1.0,55,43.0,46
abinit.F90,142,46.0,46.0,6.0,602.0,110.0,370.0,130.0,1.0,0.0,1.0,1.0,694.0,113.0,372.0,85.0,256.0,219.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,84,81.0,63
tetrahedron.F90,143,39.0,39.0,3.0,297.0,32.0,227.0,52.0,2.0,0.0,1.0,1.0,662.0,69.0,457.0,92.0,363.0,168.0,329.0,45.0,284.0,78.0,78.0,7.0,6.0,0.37,78.0,78.0,7.0,5,5.0,5
m_ddb.F90,144,19.0,19.0,1.0,138.0,18.0,94.0,26.0,24.0,1.0,1.0,24.0,4424.0,556.0,2336.0,529.0,1806.0,1575.0,2135.0,350.0,1785.0,110.0,110.0,3.0,13.0,0.67,475.0,472.0,26.0,141,125.0,122
psp3nl.F90,145,46.0,46.0,1.0,347.0,45.0,237.0,65.0,1.0,0.0,1.0,1.0,404.0,48.0,239.0,37.0,201.0,119.0,202.0,18.0,184.0,46.0,46.0,1.0,4.0,0.5,46.0,46.0,1.0,28,18.0,23
check_invars_f90.f90,146,11.0,11.0,8.0,61.0,14.0,47.0,2.0,1.0,0.0,1.0,1.0,61.0,14.0,47.0,11.0,36.0,2.0,54.0,11.0,43.0,11.0,11.0,8.0,2.0,0.04,11.0,11.0,8.0,0,0.0,0
cdotc.f,147,7.0,7.0,3.0,58.0,1.0,27.0,30.0,1.0,0.0,1.0,1.0,59.0,2.0,27.0,7.0,20.0,30.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.11,7.0,7.0,3.0,0,0.0,0
symatm.F90,148,6.0,6.0,0.0,63.0,8.0,44.0,13.0,2.0,0.0,1.0,1.0,205.0,20.0,90.0,21.0,68.0,102.0,69.0,18.0,51.0,12.0,12.0,1.0,4.0,1.13,12.0,12.0,1.0,54,48.0,44
defs_rectypes.F90,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,255.0,63.0,66.0,64.0,0.0,165.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,37,27.0,30
transgrid.F90,150,44.0,44.0,1.0,299.0,25.0,231.0,43.0,1.0,0.0,1.0,1.0,370.0,28.0,233.0,63.0,169.0,111.0,183.0,19.0,164.0,44.0,44.0,1.0,6.0,0.48,44.0,44.0,1.0,47,37.0,36
fourier_interpol.F90,151,2.0,2.0,0.0,49.0,10.0,30.0,10.0,2.0,0.0,1.0,1.0,153.0,24.0,62.0,27.0,34.0,71.0,56.0,21.0,35.0,4.0,4.0,1.0,2.0,1.15,4.0,4.0,1.0,36,20.0,33
psp2nl.F90,152,10.0,10.0,1.0,110.0,15.0,62.0,34.0,1.0,0.0,1.0,1.0,157.0,18.0,64.0,16.0,47.0,78.0,57.0,13.0,44.0,10.0,10.0,1.0,2.0,1.22,10.0,10.0,1.0,28,18.0,23
mklocl.F90,153,3.0,3.0,0.0,47.0,5.0,34.0,7.0,2.0,0.0,1.0,1.0,180.0,14.0,71.0,37.0,33.0,97.0,48.0,29.0,19.0,6.0,6.0,1.0,2.0,1.37,6.0,6.0,1.0,60,52.0,51
m_wffile.F90,154,2.0,2.0,1.0,60.0,11.0,32.0,17.0,45.0,1.0,1.0,45.0,4436.0,735.0,1645.0,434.0,196.0,2128.0,621.0,398.0,223.0,9.0,9.0,1.0,3.0,1.29,109.0,109.0,45.0,53,40.0,43
m_per_cond.F90,155,2.0,2.0,1.0,27.0,7.0,10.0,9.0,6.0,1.0,1.0,6.0,370.0,77.0,85.0,59.0,25.0,213.0,83.0,58.0,25.0,3.0,3.0,1.0,2.0,2.51,14.0,14.0,6.0,42,34.0,33
getdc1.F90,156,4.0,4.0,1.0,78.0,17.0,41.0,20.0,1.0,0.0,1.0,1.0,135.0,20.0,43.0,30.0,12.0,74.0,31.0,20.0,11.0,4.0,4.0,1.0,1.0,1.72,4.0,4.0,1.0,29,17.0,26
psp1nl.F90,157,11.0,11.0,0.0,132.0,19.0,72.0,41.0,2.0,0.0,1.0,1.0,334.0,42.0,146.0,38.0,107.0,150.0,123.0,21.0,102.0,22.0,22.0,1.0,5.0,1.03,22.0,22.0,1.0,33,23.0,28
optics_paw_core.F90,158,8.0,8.0,1.0,78.0,11.0,53.0,15.0,5.0,0.0,1.0,1.0,445.0,61.0,270.0,84.0,185.0,129.0,233.0,50.0,183.0,43.0,43.0,9.0,9.0,0.48,43.0,43.0,9.0,49,42.0,42
ionion_surface.F90,159,5.0,5.0,1.0,84.0,13.0,49.0,22.0,1.0,0.0,1.0,1.0,128.0,16.0,51.0,24.0,15.0,63.0,34.0,20.0,14.0,5.0,5.0,1.0,2.0,1.24,5.0,5.0,1.0,48,40.0,39
symgamma.F90,160,6.0,6.0,4.0,106.0,17.0,66.0,23.0,1.0,0.0,1.0,1.0,153.0,21.0,68.0,19.0,48.0,66.0,42.0,17.0,25.0,6.0,6.0,4.0,4.0,0.97,6.0,6.0,4.0,41,34.0,34
distrb2.F90,161,40.0,40.0,5.0,257.0,31.0,150.0,79.0,1.0,0.0,1.0,1.0,310.0,34.0,152.0,24.0,127.0,129.0,145.0,17.0,128.0,40.0,40.0,5.0,6.0,0.85,40.0,40.0,5.0,49,40.0,38
wvl_paw_free.F90,162,2.0,2.0,1.0,58.0,12.0,32.0,14.0,1.0,0.0,1.0,1.0,97.0,15.0,34.0,8.0,1.0,50.0,9.0,7.0,2.0,2.0,2.0,1.0,1.0,1.47,2.0,2.0,1.0,31,20.0,26
contstr23.F90,163,13.0,13.0,1.0,3599.0,13.0,3563.0,23.0,1.0,0.0,1.0,1.0,3653.0,16.0,3565.0,17.0,3547.0,74.0,383.0,14.0,369.0,13.0,13.0,1.0,2.0,0.02,13.0,13.0,1.0,36,26.0,30
rwwf.F90,164,24.0,24.0,2.0,204.0,28.0,138.0,45.0,4.0,0.0,3.0,3.0,1042.0,127.0,560.0,95.0,355.0,394.0,386.0,64.0,322.0,56.0,56.0,7.0,6.0,0.7,99.0,99.0,9.0,56,52.0,47
wfd_vnlpsi.F90,165,9.0,9.0,1.0,135.0,22.0,94.0,26.0,1.0,0.0,1.0,1.0,184.0,25.0,96.0,41.0,54.0,72.0,78.0,29.0,49.0,9.0,9.0,1.0,2.0,0.75,9.0,9.0,1.0,42,35.0,34
upfheader2abi.F90,166,6.0,2.0,0.0,50.0,7.0,31.0,17.0,3.0,0.0,2.0,2.0,238.0,27.0,97.0,34.0,62.0,134.0,94.0,31.0,63.0,16.0,4.0,1.0,1.0,1.38,20.0,7.0,2.0,41,34.0,34
getspinrot.F90,167,13.0,13.0,1.0,168.0,22.0,94.0,53.0,1.0,0.0,1.0,1.0,222.0,26.0,96.0,17.0,78.0,103.0,99.0,15.0,84.0,13.0,13.0,1.0,4.0,1.07,13.0,13.0,1.0,51,43.0,44
inpar.F90,168,18.0,18.0,9.0,92.0,8.0,74.0,13.0,1.0,0.0,1.0,1.0,132.0,12.0,76.0,18.0,57.0,49.0,78.0,14.0,64.0,18.0,18.0,9.0,3.0,0.64,18.0,18.0,9.0,31,21.0,25
mrgddb_init.F90,169,4.0,4.0,1.0,64.0,11.0,38.0,15.0,1.0,0.0,1.0,1.0,113.0,15.0,40.0,13.0,26.0,60.0,34.0,11.0,23.0,4.0,4.0,1.0,2.0,1.5,4.0,4.0,1.0,2,2.0,2
gran_potrec.F90,170,17.0,17.0,9.0,146.0,29.0,95.0,22.0,2.0,0.0,1.0,2.0,330.0,56.0,186.0,31.0,154.0,92.0,194.0,28.0,166.0,34.0,34.0,18.0,0.0,0.49,35.0,35.0,19.0,42,35.0,34
nonlop_ylm.F90,171,104.0,104.0,0.0,417.0,32.0,325.0,72.0,2.0,0.0,1.0,1.0,1094.0,67.0,653.0,148.0,504.0,402.0,655.0,54.0,601.0,209.0,209.0,1.0,9.0,0.62,209.0,209.0,1.0,114,96.0,99
psp6cc_drh.F90,172,1.0,1.0,1.0,33.0,7.0,16.0,10.0,2.0,0.0,1.0,1.0,111.0,17.0,35.0,23.0,11.0,62.0,24.0,13.0,11.0,3.0,3.0,3.0,1.0,1.77,3.0,3.0,3.0,28,18.0,23
calc_sig_ppm_comp.F90,173,11.0,11.0,1.0,85.0,17.0,56.0,22.0,1.0,0.0,1.0,1.0,146.0,20.0,58.0,20.0,37.0,80.0,53.0,16.0,37.0,11.0,11.0,1.0,4.0,1.38,11.0,11.0,1.0,48,39.0,41
m_bs_defs.F90,174,10.0,9.0,1.0,66.0,12.0,41.0,13.0,7.0,1.0,1.0,7.0,924.0,168.0,409.0,194.0,214.0,433.0,400.0,177.0,223.0,31.0,25.0,1.0,6.0,1.06,74.0,66.0,7.0,37,25.0,33
m_cut3d.F90,175,26.0,22.0,5.0,287.0,39.0,215.0,38.0,10.0,1.0,1.0,10.0,3292.0,427.0,2181.0,350.0,1824.0,738.0,1992.0,190.0,1802.0,120.0,106.0,18.0,9.0,0.34,261.0,229.0,56.0,105,93.0,91
paw_symcprj.F90,176,13.0,13.0,1.0,144.0,15.0,91.0,46.0,2.0,0.0,2.0,2.0,394.0,38.0,185.0,61.0,123.0,191.0,186.0,54.0,132.0,14.0,14.0,1.0,5.0,1.03,27.0,27.0,2.0,0,0.0,0
etotfor.F90,177,20.0,20.0,0.0,153.0,21.0,112.0,28.0,2.0,0.0,1.0,1.0,455.0,45.0,226.0,70.0,155.0,202.0,210.0,59.0,151.0,40.0,40.0,1.0,7.0,0.89,40.0,40.0,1.0,92,84.0,80
initmpi_band.F90,178,12.0,12.0,1.0,79.0,15.0,52.0,13.0,1.0,0.0,1.0,1.0,119.0,18.0,54.0,20.0,33.0,50.0,50.0,15.0,35.0,12.0,12.0,1.0,8.0,0.93,12.0,12.0,1.0,42,34.0,34
m_anaddb_dataset.F90,179,96.0,96.0,1.0,584.0,75.0,445.0,65.0,3.0,1.0,1.0,3.0,2040.0,264.0,1453.0,299.0,1153.0,331.0,1118.0,138.0,980.0,216.0,216.0,1.0,4.0,0.23,288.0,288.0,3.0,94,79.0,80
onestep.F90,180,3.0,3.0,0.0,37.0,7.0,24.0,6.0,2.0,0.0,1.0,1.0,123.0,18.0,50.0,18.0,31.0,57.0,49.0,17.0,32.0,6.0,6.0,1.0,3.0,1.14,6.0,6.0,1.0,31,21.0,25
psp9in.F90,181,4.0,4.0,0.0,202.0,30.0,109.0,70.0,2.0,0.0,1.0,1.0,479.0,65.0,220.0,37.0,9.0,212.0,58.0,34.0,24.0,8.0,8.0,1.0,1.0,0.96,8.0,8.0,1.0,70,64.0,61
write_irreg_array_ok.f90,182,5.0,5.0,1.0,62.0,9.0,50.0,3.0,2.0,0.0,1.0,2.0,112.0,16.0,90.0,20.0,70.0,6.0,87.0,20.0,67.0,8.0,8.0,1.0,1.0,0.07,10.0,10.0,2.0,0,0.0,0
getgsc.F90,183,12.0,12.0,3.0,134.0,23.0,89.0,24.0,1.0,0.0,1.0,1.0,196.0,26.0,91.0,38.0,52.0,83.0,89.0,26.0,63.0,12.0,12.0,3.0,2.0,0.91,12.0,12.0,3.0,72,59.0,61
outxfhist.F90,184,19.0,19.0,1.0,245.0,39.0,160.0,47.0,1.0,0.0,1.0,1.0,296.0,42.0,162.0,25.0,64.0,95.0,76.0,16.0,60.0,19.0,19.0,1.0,3.0,0.59,19.0,19.0,1.0,31,20.0,26
m_paral_pert.F90,185,11.0,11.0,1.0,108.0,15.0,74.0,19.0,6.0,1.0,1.0,6.0,946.0,122.0,473.0,154.0,318.0,358.0,357.0,100.0,257.0,28.0,28.0,4.0,3.0,0.76,66.0,66.0,11.0,54,49.0,44
m_tools_lotf.F90,186,1.0,1.0,1.0,24.0,4.0,9.0,10.0,4.0,1.0,1.0,4.0,200.0,35.0,52.0,37.0,14.0,115.0,42.0,31.0,11.0,4.0,4.0,1.0,1.0,2.21,7.0,7.0,4.0,25,14.0,22
initmpi_img.F90,187,36.0,36.0,1.0,301.0,19.0,177.0,111.0,1.0,0.0,1.0,1.0,351.0,22.0,179.0,39.0,139.0,158.0,152.0,18.0,134.0,36.0,36.0,1.0,6.0,0.88,36.0,36.0,1.0,48,40.0,40
dfptnl_mv.F90,188,31.0,31.0,6.0,644.0,149.0,310.0,201.0,1.0,0.0,1.0,1.0,732.0,153.0,312.0,64.0,202.0,285.0,196.0,39.0,157.0,31.0,31.0,6.0,8.0,0.91,31.0,31.0,6.0,51,46.0,41
psp8in.F90,189,22.0,22.0,13.0,176.0,22.0,111.0,43.0,2.0,0.0,1.0,1.0,426.0,48.0,225.0,52.0,172.0,158.0,184.0,29.0,155.0,45.0,45.0,26.0,5.0,0.7,45.0,45.0,26.0,59,45.0,51
wvl_prcref.F90,190,13.0,13.0,1.0,94.0,18.0,56.0,21.0,1.0,0.0,1.0,1.0,132.0,21.0,58.0,22.0,35.0,56.0,56.0,17.0,39.0,13.0,13.0,1.0,5.0,0.97,13.0,13.0,1.0,31,20.0,26
clnup1.F90,191,7.0,7.0,0.0,84.0,13.0,59.0,12.0,2.0,0.0,1.0,1.0,247.0,30.0,121.0,45.0,71.0,100.0,103.0,38.0,65.0,15.0,15.0,1.0,3.0,0.83,15.0,15.0,1.0,56,40.0,48
m_dfti.F90,192,2.0,2.0,1.0,49.0,11.0,22.0,17.0,25.0,1.0,1.0,25.0,2583.0,446.0,707.0,321.0,149.0,1477.0,386.0,241.0,145.0,31.0,25.0,1.0,5.0,2.09,61.0,52.0,25.0,46,39.0,39
dfti_c2c_ip.finc,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,25.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0,0.0,0
dfti_c2c_op.finc,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.0,29.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0,0.0,0
testcode_ctqmc.F90,195,21.0,21.0,1.0,261.0,28.0,179.0,55.0,1.0,0.0,1.0,1.0,312.0,31.0,181.0,35.0,145.0,103.0,173.0,29.0,144.0,21.0,21.0,1.0,3.0,0.57,21.0,21.0,1.0,25,14.0,22
opernlb_ylm.F90,196,199.0,199.0,1.0,911.0,80.0,642.0,221.0,1.0,0.0,1.0,1.0,1022.0,84.0,644.0,46.0,595.0,328.0,644.0,25.0,619.0,199.0,199.0,1.0,10.0,0.51,199.0,199.0,1.0,79,54.0,63
psp6in.F90,197,12.0,12.0,5.0,134.0,18.0,76.0,41.0,2.0,0.0,1.0,1.0,341.0,40.0,155.0,45.0,109.0,151.0,130.0,24.0,106.0,25.0,25.0,10.0,4.0,0.97,25.0,25.0,10.0,38,29.0,30
ptg_C1.F90,198,2.0,2.0,1.0,46.0,6.0,28.0,12.0,1.0,0.0,1.0,1.0,86.0,10.0,30.0,17.0,12.0,48.0,24.0,11.0,13.0,2.0,2.0,1.0,1.0,1.6,2.0,2.0,1.0,36,26.0,30
lin_interpq_gam.F90,199,3.0,3.0,1.0,52.0,11.0,28.0,13.0,1.0,0.0,1.0,1.0,93.0,14.0,30.0,19.0,10.0,51.0,27.0,17.0,10.0,3.0,3.0,1.0,1.0,1.7,3.0,3.0,1.0,41,34.0,34
init_occ_ent.F90,200,50.0,50.0,1.0,544.0,77.0,340.0,127.0,1.0,0.0,1.0,1.0,578.0,80.0,342.0,50.0,291.0,158.0,294.0,29.0,265.0,50.0,50.0,1.0,5.0,0.46,50.0,50.0,1.0,39,29.0,33
pawxenergy.F90,201,10.0,10.0,1.0,94.0,14.0,64.0,19.0,1.0,0.0,1.0,1.0,134.0,17.0,66.0,22.0,43.0,56.0,77.0,19.0,58.0,10.0,10.0,1.0,6.0,0.85,10.0,10.0,1.0,25,14.0,22
smooth.F90,202,4.0,4.0,1.0,48.0,9.0,32.0,7.0,1.0,0.0,1.0,1.0,84.0,13.0,34.0,8.0,25.0,39.0,25.0,7.0,18.0,4.0,4.0,1.0,2.0,1.15,4.0,4.0,1.0,6,6.0,6
m_time.F90,203,6.0,5.0,3.0,55.0,12.0,28.0,15.0,6.0,1.0,1.0,6.0,555.0,101.0,190.0,70.0,102.0,274.0,181.0,65.0,116.0,17.0,15.0,17.0,2.0,1.44,37.0,34.0,22.0,68,58.0,58
xmpi_ialltoallv.finc,204,1.0,1.0,1.0,35.0,8.0,16.0,11.0,3.0,0.0,3.0,3.0,177.0,30.0,48.0,27.0,6.0,99.0,33.0,27.0,6.0,1.0,1.0,1.0,0.0,2.06,3.0,3.0,3.0,0,0.0,0
compute_levels.F90,205,11.0,11.0,1.0,94.0,14.0,56.0,26.0,1.0,0.0,1.0,1.0,130.0,17.0,57.0,23.0,33.0,59.0,56.0,23.0,33.0,11.0,11.0,1.0,5.0,1.04,11.0,11.0,1.0,37,26.0,32
vtorhotf.F90,206,4.0,4.0,1.0,70.0,9.0,43.0,17.0,19.0,0.0,17.0,19.0,1622.0,193.0,758.0,367.0,390.0,673.0,611.0,228.0,383.0,6.0,6.0,1.0,2.0,0.89,90.0,90.0,19.0,65,56.0,56
